132867,53169,46290
132869,53169,53170
132872,53169,53171
132870,53170,53169
132873,53170,53171
132871,53171,53169
132874,53171,53170
132876,53171,45819
132879,53171,53173
132880,53173,53171
132884,53174,50164
132891,53176,52285
132903,53180,50081
133374,53318,49989
133375,53318,49989
133405,53325,45306
133406,53325,49023
133409,53326,49188
133410,53326,53327
133411,53327,53326
133412,53327,53328
133413,53328,53327
133414,53328,49210
133510,53365,47221
133516,53367,53368
133518,53367,51016
159169,53368,63911
159170,53368,63912
133519,53371,53367
159171,53371,63913
133520,53372,53373
133523,53372,53373
159192,53372,53373
133521,53373,53372
133522,53373,53372
133525,53373,53376
133529,53373,53376
159184,53373,63918
159189,53373,63919
159191,53373,53372
133526,53376,53373
133528,53376,53373
133531,53376,50129
133539,53376,47216
134790,53376,53789
133546,53384,45724
133547,53384,48764
133549,53384,45176
133554,53387,51616
133557,53387,51613
209717,53387,84512
133927,53500,45300
133933,53502,47240
133934,53502,48772
133938,53502,53503
133937,53503,47238
133939,53503,53502
133941,53504,48772
133942,53504,47896
133957,53509,50662
133958,53509,47959
133960,53509,53510
133961,53510,53509
133973,53514,52772
133978,53514,53517
133980,53514,53518
133974,53515,52769
133983,53515,53518
133984,53515,53519
133993,53515,53519
133979,53517,53514
133987,53517,53519
133990,53517,53519
133981,53518,53514
133982,53518,53515
133988,53518,53519
133985,53519,53515
133986,53519,53517
133989,53519,53518
133991,53519,53517
133992,53519,53515
133997,53521,46714
133998,53521,53522
134001,53521,53522
133999,53522,53521
136119,53522,46818
136122,53522,54151
136124,53522,46818
134009,53526,53527
137512,53526,54533
134010,53527,53526
134015,53528,46718
134016,53528,47317
134019,53528,46731
134020,53530,48857
134029,53530,45024
136185,53530,54168
136192,53530,54168
134022,53531,45191
134025,53531,46033
136188,53531,54168
136189,53531,54168
136331,53531,54208
134032,53534,53535
134033,53535,53534
134034,53535,48963
134036,53535,53536
134037,53536,53535
134039,53537,46740
134040,53537,52825
137656,53537,52825
134063,53544,50680
134065,53544,45227
134068,53544,53546
134070,53544,53546
134069,53546,53544
134071,53546,53544
134074,53546,53548
134078,53546,53548
134075,53548,53546
134076,53548,50680
134079,53548,53546
134080,53548,48953
134100,53555,52846
134102,53555,52846
134104,53555,45010
134106,53555,51791
134107,53555,51803
134120,53561,49035
134121,53561,52654
134127,53561,49034
134171,53561,53582
134237,53561,49034
137467,53561,53601
134144,53569,51693
134145,53569,53570
134147,53569,53571
134146,53570,53569
137494,53570,48061
137497,53570,50705
134148,53571,53569
134149,53571,53572
134151,53571,53573
134150,53572,53571
134152,53573,53571
135683,53573,54030
134153,53574,53575
134156,53574,52716
135686,53574,54030
135687,53574,54030
134154,53575,53574
134159,53577,53578
134166,53577,53579
134160,53578,53577
134162,53578,52710
134163,53578,53579
134164,53579,53578
134165,53579,53577
134168,53580,50888
134172,53582,53561
134211,53582,50726
134212,53582,53561
134238,53582,53603
134240,53582,53603
134241,53582,53603
134208,53583,49895
134214,53583,45121
134257,53583,51689
134258,53583,51689
134262,53583,53615
134264,53583,53615
137140,53583,54436
134204,53592,52197
134647,53592,53740
134648,53592,53740
134227,53597,53561
134235,53597,53561
134231,53601,53582
137468,53601,53582
134239,53603,53582
134246,53603,53607
134247,53603,53607
136616,53603,53607
136623,53603,53606
136624,53603,54297
136627,53603,53582
134243,53606,44983
134244,53606,52690
136622,53606,53603
134250,53607,51688
134252,53607,51688
134963,53607,51688
136617,53607,53603
136621,53607,52692
134263,53615,53616
134639,53615,53616
134640,53616,53740
134642,53616,53740
136794,53616,54343
134270,53619,47262
134271,53619,49096
134274,53619,49096
134281,53619,51695
134284,53622,48072
134285,53622,49087
134288,53623,48120
134289,53623,48121
134291,53623,53624
134292,53624,53623
134293,53624,53625
134295,53624,53625
134294,53625,53624
134296,53625,53624
135758,53625,48120
135759,53625,46538
134297,53627,53628
134302,53627,48123
134306,53627,53628
134298,53628,53627
134299,53628,48122
134305,53628,53627
134308,53630,45289
134309,53630,45988
134315,53630,53631
134312,53631,45296
134313,53631,46107
134316,53631,53630
134318,53632,49184
134320,53633,51737
134323,53633,45269
134325,53633,53635
134328,53633,53635
134326,53635,53633
134327,53635,53633
134335,53638,49198
134337,53638,53639
134338,53639,53638
134339,53639,53640
134340,53640,53638
134356,53644,46571
134358,53644,47449
134361,53644,46571
134363,53644,53647
134364,53647,53644
134366,53648,49222
134367,53648,53649
134937,53648,53838
134368,53649,53648
134940,53649,53838
137411,53649,49225
134477,53682,45524
134478,53682,49591
134480,53682,53683
134481,53683,53682
134483,53685,49592
134523,53697,49610
134641,53740,53108
134643,53740,53108
134646,53740,53592
137143,53740,54436
137144,53740,54436
137152,53740,52187
134667,53749,49922
134668,53749,53750
134669,53750,53749
134671,53751,45401
134672,53751,53114
137174,53751,53753
134674,53752,53753
134681,53752,53754
134675,53753,53752
134676,53753,53117
137175,53753,53751
137189,53753,54448
134679,53754,53116
134680,53754,53752
134682,53754,53755
134683,53755,53754
134685,53756,49962
134688,53758,49937
134692,53758,53759
134690,53759,49937
134691,53759,53758
134698,53761,46544
134705,53761,53763
134706,53763,53761
134707,53763,53764
134709,53763,49944
134708,53764,53763
134716,53766,45521
134718,53767,45522
134719,53767,47512
134721,53767,49991
134729,53769,50033
134731,53769,53770
134736,53769,53771
134732,53770,53769
134737,53770,53771
134739,53770,53772
134734,53771,45813
134735,53771,53769
134738,53771,53770
134740,53772,53770
134741,53772,53773
134746,53772,53774
134742,53773,53772
134743,53773,53774
134744,53774,53773
134745,53774,53772
134748,53775,45533
134749,53775,47267
135868,53775,50073
134751,53776,46099
134756,53776,53777
134754,53777,47276
134755,53777,53776
134765,53781,50129
134767,53781,50129
136420,53781,45477
134771,53783,46851
134772,53783,46848
134775,53783,46848
134779,53785,50086
134791,53789,47216
134792,53789,53791
134793,53791,53789
160911,53791,64465
134795,53793,45477
162955,53793,65017
162956,53793,65018
134938,53838,53648
134939,53838,53649
134950,53840,49592
137343,53840,47489
134958,53842,46795
134959,53842,47444
134962,53842,47448
134996,53855,47899
134997,53855,46528
135000,53855,46623
135010,53858,46530
135385,53957,53019
135386,53957,48244
135389,53957,50844
135662,54022,52695
135663,54022,52697
135666,54023,52697
135667,54023,54022
136645,54023,54304
136661,54023,54310
135680,54028,50728
135684,54030,53573
135685,54030,53574
135688,54030,53574
135692,54032,46645
135693,54032,48060
135719,54038,54039
135720,54039,54038
135721,54039,52708
135724,54039,54040
135723,54040,54039
136671,54040,51694
136685,54040,52707
135785,54057,49901
135786,54057,54058
136796,54057,54344
135787,54058,54057
136791,54058,54343
136800,54058,54345
135789,54059,49951
135790,54059,46318
135793,54059,49952
135795,54059,49902
135796,54059,49952
135799,54059,49901
135800,54059,52195
135811,54065,45573
135815,54067,47548
135857,54078,50037
135858,54078,50919
135864,54078,54079
135861,54079,50040
135862,54079,50919
135865,54079,54078
135915,54092,50159
135924,54095,45477
135928,54095,54097
135933,54095,54098
136387,54095,45477
136389,54095,45477
136392,54095,54231
137125,54095,54231
137129,54095,54097
135929,54097,54095
135930,54097,54098
137128,54097,54095
137133,54097,54434
135931,54098,54097
135932,54098,54095
136048,54130,52707
136049,54130,49097
136678,54130,49097
136681,54130,52707
136056,54132,49097
136058,54132,49097
136591,54132,52704
136067,54136,44976
136072,54136,54137
136075,54136,54137
136077,54136,54140
136070,54137,45079
136071,54137,54136
136076,54137,54136
136082,54137,54140
136086,54137,54142
136078,54140,54136
136081,54140,54137
136083,54140,54142
136084,54142,54140
136085,54142,54137
136096,54145,52758
136097,54145,52759
136100,54145,48788
136101,54145,52759
136112,54149,46714
136113,54149,54150
136560,54149,54151
136114,54150,54149
136115,54150,54151
136555,54150,45833
136116,54151,54150
136121,54151,53522
136559,54151,54149
136186,54168,53530
136187,54168,53531
136190,54168,53531
136191,54168,53530
136216,54175,45280
136217,54175,45276
136238,54175,45276
136332,54208,53531
136350,54213,52815
136355,54213,54216
136356,54216,54213
136362,54216,48017
136363,54216,54218
136364,54218,54216
136365,54218,48013
136368,54218,48017
136393,54231,54095
136394,54231,46972
136397,54231,54095
137124,54231,54095
137137,54231,54434
136403,54234,46124
136406,54234,54235
136405,54235,45880
136425,54239,45477
162960,54239,65018
136426,54240,54241
163148,54240,65067
136427,54241,54240
136430,54241,46575
136428,54242,46575
136542,54272,47828
136543,54272,54273
136546,54272,47828
136547,54272,45304
136544,54273,54272
136564,54278,47911
136565,54278,45080
136576,54278,47911
136568,54280,50641
136577,54282,44977
136581,54282,54283
137715,54282,50646
136579,54283,50645
136582,54283,54282
137705,54283,54587
136594,54287,45152
136598,54287,54288
137653,54287,50667
137658,54287,52825
136597,54288,46496
136599,54288,54287
136607,54291,48050
136608,54291,48056
137452,54291,54517
136625,54297,53603
136631,54300,49078
136632,54300,54301
136640,54300,52697
136633,54301,54300
136643,54304,49077
136644,54304,54023
136650,54304,54306
136646,54305,54306
136649,54305,54307
136647,54306,54305
136651,54306,54304
136652,54306,54307
136648,54307,54305
136653,54307,54306
136655,54308,51682
136656,54308,52695
136662,54308,54310
136658,54309,54310
136659,54310,54309
136660,54310,54023
136663,54310,54308
136687,54316,49019
136688,54316,54317
136694,54316,54318
136689,54317,54316
136691,54318,45315
136692,54318,54319
136695,54318,54316
136693,54319,54318
136705,54322,52730
136706,54322,52735
136712,54322,54323
136709,54323,52735
136710,54323,52746
136713,54323,54322
136715,54324,46985
136716,54324,46131
136718,54324,54325
136719,54325,54324
136731,54329,45775
136734,54329,54330
136733,54330,46239
136735,54330,54329
137390,54330,54329
137392,54330,54502
136737,54331,45303
136738,54331,49145
136740,54331,54332
136741,54332,54331
136745,54334,51747
136747,54334,51747
136748,54334,49204
136792,54343,54058
136793,54343,53616
137150,54343,54344
137155,54343,52187
136795,54344,54057
137151,54344,54343
137165,54344,52193
136798,54345,45420
136799,54345,54058
136804,54346,52264
136805,54346,45512
137170,54346,54351
137172,54346,54443
136807,54347,54348
136810,54347,54349
136818,54347,54353
136808,54348,54347
136809,54349,54347
136811,54349,54350
136814,54349,54351
136812,54350,54349
136813,54351,54349
136823,54351,54352
137171,54351,54346
136815,54352,54353
136819,54352,54354
136824,54352,54351
136816,54353,54352
136817,54353,54347
136822,54353,54354
136820,54354,54352
136821,54354,54353
137077,54420,45403
137085,54422,46849
137086,54422,45547
137092,54422,54423
137089,54423,45548
137090,54423,45564
137093,54423,54422
137101,54426,45477
137103,54426,45477
137104,54426,50129
137112,54428,53167
137131,54434,46972
137132,54434,54097
137135,54434,46972
137136,54434,54231
137141,54436,53583
137142,54436,53740
137145,54436,49899
137173,54443,54346
137178,54445,46293
137181,54445,49960
137184,54445,54447
137186,54445,54448
137185,54447,54445
138085,54447,53115
138086,54447,49960
137187,54448,54445
137188,54448,53753
137318,54479,54480
137322,54479,54481
137331,54479,54483
137319,54480,54479
137323,54481,54479
137330,54483,54479
137333,54483,54484
137340,54483,54486
137334,54484,54483
137335,54484,47489
137339,54486,54483
137342,54486,47489
137372,54496,50749
137378,54496,54497
137374,54497,50749
137375,54497,50753
137377,54497,54496
137391,54502,54330
137422,54509,51757
137423,54509,46574
137426,54509,46003
137439,54513,46075
137453,54517,54291
137454,54517,54518
137458,54517,54519
137455,54518,54517
137456,54519,48046
137459,54519,54517
137465,54519,54521
137463,54521,46646
137464,54521,54519
137472,54522,50711
137473,54522,47034
137481,54522,54523
137944,54522,54662
137475,54523,48157
137482,54523,54522
137484,54523,48097
137941,54523,54662
137513,54533,45119
137517,54535,48913
137518,54535,48916
137521,54535,54536
137520,54536,54535
221524,54536,88301
221525,54536,51061
137523,54537,50678
137524,54537,50677
137530,54537,45837
137534,54539,45276
137537,54539,54541
137539,54539,54541
137538,54541,46781
137540,54541,54539
137541,54541,46781
137548,54544,46778
137554,54546,54547
137555,54547,54546
137557,54547,44999
137559,54547,54548
137560,54548,54547
137561,54548,44999
137563,54549,50680
137564,54549,45012
137567,54549,44998
137585,54554,45012
137588,54554,52841
137593,54554,50684
137599,54554,54559
137598,54559,54554
137604,54559,54560
137601,54560,45013
137602,54560,46040
137609,54560,46040
137610,54560,45013
137613,54560,54561
137606,54561,45196
137607,54561,46040
137612,54561,54560
137614,54563,54564
137616,54563,54565
137622,54563,46040
137615,54564,54563
137620,54564,54565
137623,54564,54566
137617,54565,54563
137618,54565,45210
137624,54566,54564
137625,54566,46751
137639,54566,54568
137628,54567,45219
137630,54567,54568
137629,54568,54567
137635,54568,54569
137640,54568,54566
137632,54569,45219
137633,54569,46751
137636,54569,54568
137642,54571,46555
137643,54571,54572
137648,54571,54573
137644,54572,54573
137651,54572,46752
137645,54573,54572
137646,54573,46039
137649,54573,54571
137666,54578,51811
137670,54578,51080
137674,54578,54580
137672,54580,46767
137673,54580,54578
137677,54580,54581
137676,54581,46767
137678,54581,54580
137695,54585,50637
137697,54585,50637
137698,54585,51645
137703,54587,45079
137704,54587,54283
137707,54587,50649
137708,54587,45079
137712,54589,50646
137719,54589,50647
137729,54591,52772
137733,54593,45232
137734,54593,45213
137739,54593,52770
137744,54595,47954
137752,54595,54599
137759,54595,54600
137747,54596,46261
137750,54596,54598
137755,54596,54599
137751,54598,54596
137753,54599,54595
137754,54599,54596
137760,54599,54600
137757,54600,46731
137758,54600,54595
137761,54600,54599
137804,54612,47434
137810,54612,54616
137811,54612,54616
137807,54614,54616
137814,54614,54616
137819,54614,54619
137822,54614,54619
137808,54616,54614
137809,54616,54612
137812,54616,54612
137813,54616,54614
137820,54619,54614
137821,54619,54614
137830,54622,45304
137833,54622,47830
137922,54656,49077
137924,54657,50668
137925,54657,50667
137928,54658,47217
137929,54658,47216
137942,54662,54523
137943,54662,54522
137960,54666,46016
137962,54667,50587
137963,54667,45876
137997,54676,51394
138117,54703,49617
138121,54705,46296
138122,54705,47007
138125,54706,47007
138129,54707,46999
138153,54716,46139
138158,54718,45950
138160,54719,54718
138168,54722,45910
138170,54723,46265
143096,54727,57640
138188,54729,54730
138229,54729,54755
138189,54730,54727
138375,54730,54732
138376,54730,54733
141006,54730,54731
138190,54731,54729
138230,54731,54769
141005,54731,54730
138191,54732,54733
138214,54732,54757
138428,54732,54952
138430,54732,54953
141046,54732,56528
138192,54733,54732
138210,54733,54755
138377,54733,54730
141324,54733,54952
141325,54733,56693
163709,54733,54755
163714,54733,65225
138193,54734,54735
138195,54734,54735
138206,54734,54751
146760,54734,54735
149207,54734,56597
149209,54734,56598
138194,54735,54734
141061,54735,56536
144459,54735,54882
145375,54735,58762
146761,54735,54734
146762,54735,58301
149102,54735,60252
149206,54735,54882
149210,54735,54907
138196,54738,54739
141093,54738,56561
141180,54738,54910
142107,54738,57125
144469,54738,58303
155503,54739,57125
138197,54740,54741
150015,54740,54886
142331,54741,55328
150016,54741,54885
138198,54742,54743
150067,54742,56508
138199,54743,54744
141187,54743,56609
150058,54743,56608
150065,54743,56505
138200,54744,54745
150068,54744,56505
142325,54745,57261
150069,54745,56508
164578,54745,56605
138201,54746,54747
144081,54746,55060
141349,54747,56479
144084,54747,55064
145963,54747,59006
148104,54747,59948
148633,54747,58235
151177,54747,58116
138202,54748,54749
140983,54748,56487
150626,54748,54925
158810,54748,63798
138398,54749,54914
140938,54749,54746
138203,54750,54751
138207,54750,54751
142314,54750,57255
149205,54750,54909
138204,54751,54750
138205,54751,54734
138208,54751,54734
149202,54751,56597
138209,54754,54738
138211,54755,54733
138212,54755,54756
138228,54755,54729
138257,54755,54790
138286,54755,54813
151217,54755,54790
161448,54755,54812
161458,54755,54813
161460,54755,56693
163710,54755,54733
138213,54756,54755
138234,54757,54771
138259,54757,54791
138215,54758,54759
138238,54758,54774
138239,54758,54776
138268,54758,54796
138292,54758,54819
141049,54758,54796
153209,54758,54776
161715,54758,61865
138241,54759,54778
138293,54759,54820
164544,54759,54795
164569,54759,54778
138216,54760,54761
138247,54760,54783
138275,54760,54803
141024,54760,54761
141248,54760,56648
164584,54760,65469
138217,54761,54760
138218,54761,54762
138245,54761,54781
138277,54761,54804
141023,54761,54760
141125,54761,54766
141346,54761,54804
141763,54761,56951
146980,54761,59476
138219,54762,54761
138220,54762,54763
138278,54762,54806
150408,54762,54942
162688,54762,54806
138221,54763,54762
138223,54763,54764
138224,54763,54766
138226,54763,54767
138251,54763,54785
150167,54763,57613
150168,54763,60638
138222,54764,54763
138252,54764,54786
142643,54764,57428
146692,54764,59347
150216,54764,57428
138225,54766,54763
138250,54766,54784
141124,54766,54761
138227,54767,54763
138281,54767,54808
141030,54767,54808
142639,54767,57427
150121,54767,60624
150213,54767,59589
138231,54769,54731
138232,54769,54770
138287,54769,54814
138233,54770,54769
138260,54770,54792
142247,54770,57216
138235,54771,54772
138288,54771,54815
138236,54772,54773
138290,54772,54816
138262,54773,54793
147993,54773,59906
153667,54773,54793
153669,54773,62021
153770,54773,62052
138237,54774,54758
138264,54774,54794
140770,54774,56358
141759,54774,54817
153521,54774,61967
164540,54774,56529
138240,54776,54758
138266,54776,54795
141756,54776,56533
153208,54776,54758
164541,54776,54795
138242,54778,54759
138295,54778,54821
144827,54778,58494
144831,54778,58500
144842,54778,56695
153248,54778,61875
153251,54778,61875
164555,54778,58080
142313,54779,54735
148688,54779,56539
149105,54779,60252
138246,54781,54761
138440,54781,54940
146933,54781,54803
138248,54783,54760
142636,54783,56951
155517,54783,62669
138249,54784,54766
162685,54784,58052
162686,54784,56515
138382,54785,54895
138444,54785,54944
140768,54785,55839
138253,54786,54764
141031,54786,56518
146691,54786,54764
138254,54787,54788
138283,54787,54809
141039,54787,56525
141328,54787,56521
142646,54787,57428
143369,54787,57427
158028,54787,63551
164529,54787,58593
138255,54788,54787
141129,54788,56579
143603,54788,57879
138256,54789,54756
142655,54789,57432
145006,54789,58597
138258,54790,54755
151218,54790,54755
151227,54790,61081
156111,54790,62900
142651,54791,54893
142652,54791,56528
138261,54792,54770
138447,54792,54963
143607,54792,57880
138263,54793,54773
138448,54793,54964
151147,54793,60900
153668,54793,54773
138265,54794,54774
141757,54794,54774
138267,54795,54776
150681,54795,58516
150682,54795,60843
164542,54795,54776
164543,54795,54759
138269,54796,54758
141050,54796,54758
153215,54796,61865
153743,54796,62047
138270,54797,54759
153232,54797,61871
161712,54797,54903
138273,54799,54800
138450,54799,54965
150635,54799,60823
150642,54799,60825
150649,54799,60827
158060,54799,56487
140982,54800,54748
145926,54800,57814
138274,54801,54802
143116,54801,57652
143119,54801,57656
141284,54802,56631
141340,54802,56546
152995,54802,59855
142832,54803,57506
146932,54803,54781
155514,54803,62667
162524,54803,62667
138276,54804,54761
141345,54804,54761
163356,54804,65126
138279,54806,54762
138452,54806,54895
162689,54806,54762
138280,54807,54763
150159,54807,60638
162693,54807,60638
162694,54807,58052
141029,54808,54767
147218,54808,54948
150214,54808,59589
157621,54808,63422
138282,54809,54787
147475,54809,59699
156158,54809,62915
138284,54811,54812
144991,54811,58588
138285,54812,54811
158024,54812,63551
161452,54812,62890
156297,54813,55195
161455,54813,56693
141123,54814,54953
138289,54815,54771
143034,54815,57607
144888,54816,58529
156249,54816,57161
138291,54817,54818
141758,54817,54774
142633,54817,57424
152628,54817,54818
152629,54817,61678
153763,54817,59050
152627,54818,54817
152638,54818,61681
138454,54819,54966
141053,54820,54957
138294,54821,54778
142876,54821,57534
153222,54821,54902
138296,54823,54824
142630,54823,57422
158004,54823,56705
145763,54824,56419
145766,54824,58931
138297,54825,54826
141309,54825,56688
150490,54825,54826
138298,54826,54825
150491,54826,54825
150492,54826,58484
152514,54826,61397
138299,54827,54828
144398,54827,58271
152787,54827,61721
152790,54827,54828
158152,54827,63587
162117,54827,63587
138300,54828,54827
151550,54828,61198
152781,54828,60169
152784,54828,61198
152789,54828,54827
138301,54829,54830
148811,54829,60142
138984,54830,55339
142066,54830,57107
164207,54830,54977
148443,54831,55347
148929,54831,60193
152793,54831,61728
152802,54831,54834
138304,54833,54834
139110,54833,55404
152810,54833,54879
152812,54833,61731
138305,54834,54833
141405,54834,55400
152801,54834,54831
152804,54834,61729
141263,54835,56661
141269,54835,56664
143296,54835,55435
143300,54835,55435
143835,54835,57980
163180,54835,58328
163184,54835,62593
163185,54835,56457
138307,54837,54838
138309,54837,54839
142276,54837,57234
142706,54837,55182
143249,54837,57715
144376,54837,58254
138308,54838,54837
138460,54838,54971
141394,54838,55452
138310,54839,54837
138311,54839,54840
139203,54839,55452
138312,54840,54839
138313,54840,54841
138314,54841,54840
138368,54841,54887
142684,54841,57444
138315,54842,54843
138785,54842,55206
141356,54842,56710
138316,54843,54842
138795,54843,55211
140909,54843,56431
138317,54844,54845
141383,54844,56422
142072,54844,57057
145451,54844,56422
145452,54844,54845
138318,54845,54844
138319,54845,54846
145439,54845,57469
145446,54845,54846
145453,54845,54844
149037,54845,54846
149039,54845,60229
164221,54845,60231
138320,54846,54845
145444,54846,57468
145447,54846,54845
145448,54846,56442
145588,54846,58850
145601,54846,58850
145603,54846,56442
147771,54846,56442
149032,54846,60229
149036,54846,54845
149492,54846,56442
138321,54847,54848
139310,54847,55522
141974,54847,57065
152718,54847,55525
164181,54847,57065
138322,54848,54847
138323,54848,54849
138324,54849,54848
138327,54849,54851
139374,54849,55554
161267,54849,60033
138328,54851,54849
138329,54851,54852
159622,54851,55584
138330,54852,54851
138331,54852,54853
138332,54853,54852
138333,54853,54854
138334,54854,54853
138335,54854,54855
138336,54855,54854
138337,54855,54856
138338,54856,54855
141948,54856,57051
138339,54857,54858
142766,54857,56972
149421,54857,57013
138340,54858,54857
138345,54858,54862
138347,54858,54862
139676,54858,55711
147806,54858,57473
147808,54858,59838
147812,54858,59838
138341,54859,54860
141770,54859,56954
138342,54860,54859
138348,54860,54865
139722,54860,55745
139730,54860,55740
138346,54862,54858
138350,54862,54866
139743,54862,55742
139752,54862,55758
142049,54862,57102
138349,54865,54860
139800,54865,55786
159648,54865,57219
159651,54865,55791
138351,54866,54867
142052,54866,57102
142451,54866,55224
143213,54866,57103
139913,54867,55843
142443,54867,56583
138352,54868,54869
138353,54868,54869
140071,54868,55920
152613,54868,57476
138354,54869,54868
138355,54869,54872
150749,54869,60871
152623,54869,57476
155249,54869,62568
155257,54869,55939
138372,54872,54874
155260,54872,57485
138356,54873,54874
138470,54873,54914
138472,54873,54914
140135,54873,55958
150752,54873,60871
155251,54873,62569
158797,54873,56477
138357,54874,54873
143518,54874,57847
138358,54875,54876
141966,54875,57062
141968,54875,55084
138359,54876,54875
140204,54876,56001
143123,54876,57655
143620,54876,57886
138360,54877,54878
140323,54877,56070
143984,54877,58073
147887,54877,57889
138361,54878,54877
140889,54879,54971
145253,54879,58719
148445,54879,55420
152809,54879,54833
162127,54879,58257
162128,54879,64793
138363,54881,54882
143266,54881,54882
143334,54881,57759
143781,54881,57724
151482,54881,56595
162881,54881,56595
138364,54882,54881
138390,54882,54907
138392,54882,54909
140984,54882,56491
141161,54882,56597
141166,54882,56597
143267,54882,54881
144444,54882,58292
144458,54882,54735
149200,54882,54750
138365,54883,54884
141300,54883,54886
142119,54883,54886
143799,54883,54885
143802,54883,54884
149633,54883,56634
141299,54884,54883
143099,54884,54883
143144,54884,57668
143146,54884,56700
143343,54884,56953
143806,54884,57965
147833,54884,59849
157961,54884,59849
138366,54885,54886
141351,54885,56708
143646,54885,57900
143800,54885,54883
144706,54885,58440
144709,54885,58440
150017,54885,54741
150039,54885,54886
152646,54885,60586
138367,54886,54883
141301,54886,54885
150013,54886,56582
150038,54886,54885
157958,54886,54885
138369,54887,54841
138812,54887,55218
141363,54887,56717
152822,54887,61733
138373,54889,54890
140970,54889,56475
163542,54889,61906
138374,54890,54889
153371,54890,61916
163541,54890,65179
138378,54892,54893
138380,54892,54894
140762,54892,55158
138379,54893,54892
142650,54893,54791
138728,54894,55157
156314,54894,54815
138381,54895,54785
138453,54895,54806
146627,54895,59320
138585,54897,55058
138588,54897,55058
141002,54897,56499
141082,54897,56499
156258,54897,57160
156263,54897,56499
156271,54897,58117
156274,54897,56499
138385,54899,54900
150734,54899,60865
141055,54900,54820
138387,54902,54903
153223,54902,54821
138388,54903,54902
161711,54903,54797
138389,54904,54905
141103,54904,54909
141102,54905,54750
138391,54907,54882
141165,54907,56598
141761,54907,56536
142436,54907,57315
148732,54907,54909
149211,54907,54735
141116,54909,54907
141128,54909,56577
148728,54909,57758
148731,54909,54907
149204,54909,54750
138393,54910,54911
141179,54910,54738
141277,54910,56668
141281,54910,56668
149566,54910,55498
138394,54911,54910
141173,54911,56602
138395,54912,54913
140782,54912,55956
148711,54912,60110
156079,54912,62886
138396,54913,54912
148716,54913,60112
157533,54913,55957
138397,54914,54915
138407,54914,54925
138471,54914,54873
150624,54914,56487
150628,54914,56484
150634,54914,54925
163536,54914,56484
163538,54914,56484
164537,54915,56486
138399,54917,54918
141071,54917,56544
150438,54917,58461
138400,54918,54917
150430,54918,58461
158858,54918,63814
140998,54919,56498
141000,54919,56495
143071,54919,56495
143073,54919,56495
143075,54919,56089
143076,54919,57628
143078,54919,57628
153754,54919,62049
138402,54921,54922
141273,54921,56666
142746,54921,57467
138403,54922,54921
142103,54922,57122
142104,54922,57122
144466,54922,58303
138404,54923,54924
164276,54923,65376
138405,54924,54923
141077,54924,56549
141139,54924,55040
141140,54924,56462
138406,54925,54914
141294,54925,56676
145830,54925,58953
145894,54925,57539
150625,54925,54748
150627,54925,56486
150630,54925,56484
150631,54925,56484
150633,54925,54914
153331,54925,61899
138410,54929,54930
148410,54929,60032
138458,54930,54969
138411,54931,54932
140879,54931,55487
145204,54931,58704
145206,54931,57937
145213,54931,58707
141367,54932,56719
141370,54932,55216
145217,54932,58709
164188,54932,56719
164191,54932,65357
138412,54933,54934
141260,54933,56659
138413,54934,54933
143862,54934,57998
155585,54934,58001
138414,54935,54936
141018,54935,56511
142825,54935,57504
141019,54936,56512
155590,54936,57744
141134,54937,56581
148767,54937,56581
149776,54937,60476
163211,54937,65082
138416,54939,54940
147172,54939,57336
163353,54939,65126
138441,54940,54781
142479,54940,57338
147157,54940,57336
138417,54941,54942
138420,54941,54943
157962,54941,57338
138418,54942,54941
148081,54942,59938
150407,54942,54762
138419,54943,54941
141028,54943,56516
142475,54943,57336
138421,54944,54945
138445,54944,54785
138422,54945,54944
140925,54945,56447
147185,54945,56449
138423,54946,54945
147183,54946,56449
150172,54946,60644
138424,54947,54948
158965,54947,63848
138425,54948,54947
142157,54948,56447
138426,54949,54950
158026,54949,63552
138427,54950,54949
144984,54950,58583
144986,54950,58586
144998,54950,58593
158592,54950,56466
138429,54952,54732
141323,54952,54733
156292,54952,62962
138431,54953,54732
141004,54953,56500
141122,54953,54814
138432,54954,54955
141051,54954,56533
142882,54954,54967
153184,54955,61854
138433,54956,54957
138455,54956,54967
153235,54956,61871
138434,54957,54956
141054,54957,54968
138435,54958,54959
141303,54958,56686
142348,54958,57273
141302,54959,56685
138436,54960,54961
141171,54960,56567
138437,54961,54960
138438,54961,54962
142360,54961,57273
138439,54962,54961
142359,54962,57272
138446,54963,54792
141044,54963,54814
156032,54963,62865
138449,54964,54793
144092,54964,58119
138451,54965,54799
138914,54965,55283
145850,54965,58959
144864,54966,56080
144867,54966,58515
153755,54966,62050
138456,54967,54956
138774,54967,54968
142881,54967,54954
138457,54968,54955
138773,54968,54967
141118,54968,56575
142883,54968,54967
138459,54969,54970
138775,54969,55199
140955,54969,55200
140957,54969,55080
152529,54969,61401
140871,54970,55443
152511,54970,61399
138461,54971,54838
138464,54971,54973
140890,54971,54879
143254,54971,57718
162133,54971,56427
162897,54971,54973
138465,54973,54971
144385,54973,58265
145286,54973,58734
148446,54973,58263
162893,54973,58731
138473,54977,54978
138988,54977,55341
164206,54977,65360
164208,54977,54830
138474,54978,54977
148885,54978,60171
148888,54978,60172
138475,54979,54980
138478,54979,54981
140884,54979,56415
142273,54979,57231
158129,54979,57232
138476,54980,54979
