116.0714335,39.648944300000004,0.0,42,0,1,"2013-12-01 00:16:15;
"
116.07344110000001,39.6509443,0.0,36,0,1,"2013-12-01 00:16:16;
"
116.0713648,39.6487993,13.0,196,0,1,"2013-12-01 00:16:19;
"
116.0729833,39.6505285,10.0,228,0,1,"2013-12-01 00:16:26;
"
116.0708307,39.6475634,39.0,178,0,1,"2013-12-01 00:16:39;
"
116.07086129999999,39.6464571,41.0,178,0,1,"2013-12-01 00:16:48;
"
116.0728613,39.648251099999996,39.0,178,0,1,"2013-12-01 00:16:51;
"
116.07246450000001,39.6471449,36.0,206,0,1,"2013-12-01 00:17:03;
"
116.0727773,39.646130199999995,36.0,156,0,1,"2013-12-01 00:17:14;
"
116.0706629,39.6429667,43.0,208,0,1,"2013-12-01 00:17:27;
"
116.07120570000001,39.644142699999996,39.0,236,0,1,"2013-12-01 00:17:38;
"
116.0701071,39.6436315,34.0,270,0,1,"2013-12-01 00:17:51;
"
116.0664438,39.641646800000004,45.0,268,0,1,"2013-12-01 00:18:02;
"
116.0628962,39.641601,39.0,268,0,1,"2013-12-01 00:18:27;
"
116.0617518,39.6415285,8.0,222,0,1,"2013-12-01 00:18:38;
"
116.0637365,39.6434408,8.0,180,0,1,"2013-12-01 00:18:48;
"
116.0617441,39.641395,4.0,188,0,1,"2013-12-01 00:18:51;
"
116.063767,39.6432195,0.0,168,0,1,"2013-12-01 00:19:15;
"
116.063767,39.6431852,0.0,168,0,1,"2013-12-01 00:19:26;
"
116.06176699999999,39.6411661,0.0,240,0,1,"2013-12-01 00:19:38;
"
116.0637518,39.6431623,0.0,160,0,1,"2013-12-01 00:19:45;
"
116.0617518,39.641162300000005,0.0,134,0,1,"2013-12-01 00:19:49;
"
116.0617518,39.641162300000005,0.0,136,0,1,"2013-12-01 00:19:50;
"
116.0637518,39.6431585,0.0,30,2,1,"2013-12-01 00:20:11;
"
116.06374410000001,39.6431585,0.0,130,0,1,"2013-12-01 00:20:48;
"
116.0617213,39.6411776,0.0,304,0,1,"2013-12-01 00:22:49;
"
116.06172889999999,39.6411776,0.0,252,0,1,"2013-12-01 00:23:49;
"
116.0638052,39.6431547,0.0,0,0,1,"2013-12-01 00:25:48;
"
116.06176699999999,39.6411967,0.0,332,0,1,"2013-12-01 00:26:49;
"
116.0617213,39.6412691,0.0,346,0,1,"2013-12-01 00:27:48;
"
116.06167549999999,39.6411776,0.0,174,0,1,"2013-12-01 00:29:49;
"
116.0613779,39.641482800000006,0.0,332,0,1,"2013-12-01 00:30:48;
"
116.0616221,39.641204300000005,0.0,130,0,1,"2013-12-01 00:32:48;
"
116.06183569999999,39.641105100000004,0.0,92,0,1,"2013-12-01 00:33:49;
"
116.0617441,39.6411776,0.0,156,0,1,"2013-12-01 00:34:48;
"
116.06377470000001,39.643166099999995,0.0,356,0,1,"2013-12-01 00:36:49;
"
116.0637136,39.6432806,0.0,346,0,1,"2013-12-01 00:37:48;
"
116.06364500000001,39.643360699999995,0.0,338,0,1,"2013-12-01 00:39:48;
"
116.06365260000001,39.6433454,0.0,356,0,1,"2013-12-01 00:40:49;
"
116.06364500000001,39.6433569,0.0,24,0,1,"2013-12-01 00:41:48;
"
116.06365260000001,39.6433645,0.0,354,0,1,"2013-12-01 00:42:49;
"
116.0636678,39.6433454,0.0,356,0,1,"2013-12-01 00:43:49;
"
116.0617518,39.641219500000005,0.0,352,0,1,"2013-12-01 00:44:48;
"
116.06375940000001,39.6431738,0.0,358,0,1,"2013-12-01 00:46:49;
"
116.0636984,39.6432691,0.0,340,0,1,"2013-12-01 00:47:48;
"
116.0636221,39.6432157,0.0,336,0,1,"2013-12-01 00:49:49;
"
116.06160679999999,39.641330200000006,0.0,352,0,1,"2013-12-01 00:50:49;
"
116.0636068,39.6433416,0.0,350,0,1,"2013-12-01 00:51:48;
"
116.0636831,39.6432997,0.0,346,0,1,"2013-12-01 00:53:49;
"
116.0637518,39.6432195,0.0,350,0,1,"2013-12-01 00:54:48;
"
116.06176699999999,39.641215700000004,0.0,348,0,1,"2013-12-01 00:55:49;
"
116.06176699999999,39.641215700000004,0.0,352,0,1,"2013-12-01 00:56:49;
"
116.0617594,39.6412234,0.0,358,0,1,"2013-12-01 00:57:49;
"
116.06176699999999,39.6412272,0.0,2,0,1,"2013-12-01 00:58:48;
"
116.0637899,39.6431967,0.0,8,0,1,"2013-12-01 01:00:49;
"
116.0617975,39.641200500000004,0.0,354,0,1,"2013-12-01 01:01:48;
"
116.0618052,39.6412234,0.0,26,0,1,"2013-12-01 01:02:49;
"
116.0618128,39.6412119,0.0,8,0,1,"2013-12-01 01:03:49;
"
116.06382040000001,39.6432234,0.0,344,0,1,"2013-12-01 01:04:48;
"
116.0637975,39.643250099999996,0.0,102,0,1,"2013-12-01 01:06:49;
"
116.06381280000001,39.6432119,0.0,350,0,1,"2013-12-01 01:07:49;
"
116.0637365,39.643318699999995,0.0,258,0,1,"2013-12-01 01:09:49;
"
116.06172889999999,39.6413378,0.0,318,0,1,"2013-12-01 01:10:49;
"
116.06370600000001,39.643333999999996,0.0,4,0,1,"2013-12-01 01:11:48;
"
116.061706,39.6413111,0.0,240,0,1,"2013-12-01 01:13:49;
"
116.06370600000001,39.6433225,0.0,344,0,1,"2013-12-01 01:14:48;
"
116.0616907,39.6413073,0.0,298,0,1,"2013-12-01 01:15:48;
"
116.0617365,39.6413073,0.0,16,0,1,"2013-12-01 01:17:49;
"
116.06172889999999,39.6413225,0.0,310,0,1,"2013-12-01 01:18:48;
"
116.0617213,39.641341600000004,0.0,10,0,1,"2013-12-01 01:20:49;
"
116.06372130000001,39.6433264,0.0,2,0,1,"2013-12-01 01:21:48;
"
116.061706,39.6413111,0.0,304,0,1,"2013-12-01 01:22:49;
"
116.0616984,39.6413073,0.0,258,0,1,"2013-12-01 01:23:49;
"
116.0636984,39.6433302,0.0,328,0,1,"2013-12-01 01:24:49;
"
116.06370600000001,39.6433531,0.0,30,0,1,"2013-12-01 01:25:48;
"
116.0616984,39.641372100000005,0.0,14,0,1,"2013-12-01 01:27:49;
"
116.06372130000001,39.643387399999995,0.0,40,0,1,"2013-12-01 01:28:48;
"
116.0617213,39.641383600000005,0.0,268,0,1,"2013-12-01 01:29:48;
"
116.06171359999999,39.641383600000005,0.0,342,0,1,"2013-12-01 01:30:48;
"
116.06370600000001,39.643391199999996,0.0,30,0,1,"2013-12-01 01:31:48;
"
116.06370600000001,39.6433798,0.0,56,0,1,"2013-12-01 01:32:49;
"
116.06372130000001,39.6433416,0.0,84,0,1,"2013-12-01 01:33:48;
"
116.0617899,39.6412615,0.0,70,0,1,"2013-12-01 01:34:48;
"
116.06184329999999,39.641204300000005,0.0,352,0,1,"2013-12-01 01:35:49;
"
116.06387380000001,39.643177599999994,0.0,40,0,1,"2013-12-01 01:36:48;
"
116.0618281,39.641231000000005,0.0,126,0,1,"2013-12-01 01:37:49;
"
116.0618204,39.641219500000005,0.0,348,0,1,"2013-12-01 01:38:48;
"
116.0617975,39.6412386,0.0,70,0,1,"2013-12-01 01:39:49;
"
116.06381280000001,39.6432539,0.0,86,0,1,"2013-12-01 01:40:49;
"
116.0618586,39.641215700000004,0.0,110,0,1,"2013-12-01 01:41:49;
"
116.06387380000001,39.643177599999994,0.0,98,0,1,"2013-12-01 01:42:48;
"
116.0638433,39.6432157,0.0,78,0,1,"2013-12-01 01:43:49;
"
116.0618281,39.6412424,0.0,336,0,1,"2013-12-01 01:44:49;
"
116.06382810000001,39.6432539,0.0,42,0,1,"2013-12-01 01:45:48;
"
116.06178229999999,39.6412119,0.0,130,0,1,"2013-12-01 01:47:49;
"
116.0618204,39.6412234,0.0,130,0,1,"2013-12-01 01:48:48;
"
116.0617975,39.641246200000005,0.0,38,0,1,"2013-12-01 01:50:49;
"
116.0618052,39.6412539,0.0,52,0,1,"2013-12-01 01:51:49;
"
116.06388150000001,39.6432157,0.0,74,0,1,"2013-12-01 01:52:48;
"
116.0619196,39.641147100000005,0.0,20,0,1,"2013-12-01 01:53:48;
"
116.06388910000001,39.643166099999995,0.0,30,0,1,"2013-12-01 01:54:49;
"
116.06387380000001,39.643192799999994,0.0,100,0,1,"2013-12-01 01:55:48;
"
116.0638433,39.643181399999996,0.0,48,0,1,"2013-12-01 01:56:49;
"
116.0638433,39.6431967,0.0,32,0,1,"2013-12-01 01:57:48;
"
116.06184329999999,39.6412234,0.0,42,0,1,"2013-12-01 01:58:49;
"
116.06183569999999,39.6412234,0.0,40,0,1,"2013-12-01 01:59:48;
"
116.0637975,39.643276799999995,0.0,346,0,1,"2013-12-01 02:00:48;
"
116.06372130000001,39.6433683,0.0,32,0,1,"2013-12-01 02:01:49;
"
116.0617365,39.641341600000004,0.0,20,0,1,"2013-12-01 02:02:48;
"
116.06184329999999,39.641189000000004,0.0,14,0,1,"2013-12-01 02:04:49;
"
116.0617899,39.6412653,0.0,84,0,1,"2013-12-01 02:05:48;
"
116.0638357,39.643192799999994,0.0,42,0,1,"2013-12-01 02:06:49;
"
116.0638586,39.6432234,0.0,106,0,1,"2013-12-01 02:07:48;
"
116.0638586,39.643234799999995,0.0,38,0,1,"2013-12-01 02:08:49;
"
116.06185099999999,39.6412119,0.0,40,0,1,"2013-12-01 02:09:48;
"
116.0618281,39.641219500000005,0.0,44,0,1,"2013-12-01 02:10:48;
"
116.0617899,39.6412234,0.0,46,0,1,"2013-12-01 02:11:49;
"
116.06176699999999,39.6412501,0.0,32,0,1,"2013-12-01 02:12:48;
"
116.06375940000001,39.6432386,0.0,16,0,1,"2013-12-01 02:13:48;
"
116.06374410000001,39.6432424,0.0,10,0,1,"2013-12-01 02:14:49;
"
116.0617365,39.6412424,0.0,18,0,1,"2013-12-01 02:15:49;
"
116.06171359999999,39.641334,0.0,6,0,1,"2013-12-01 02:18:49;
"
116.063767,39.6432386,0.0,12,0,1,"2013-12-01 02:19:48;
"
116.063767,39.6432424,0.0,4,0,1,"2013-12-01 02:21:49;
"
116.06377470000001,39.643234799999995,0.0,338,0,1,"2013-12-01 02:22:48;
"
116.0617594,39.641257700000004,0.0,358,0,1,"2013-12-01 02:23:48;
"
116.06178229999999,39.6412234,0.0,18,0,1,"2013-12-01 02:25:49;
"
116.0637518,39.6432691,0.0,348,0,1,"2013-12-01 02:26:48;
"
116.0617899,39.641219500000005,0.0,346,0,1,"2013-12-01 02:28:49;
"
116.0617518,39.6412501,0.0,356,0,1,"2013-12-01 02:29:48;
"
116.06171359999999,39.6413073,0.0,356,0,1,"2013-12-01 02:30:48;
"
116.06171359999999,39.6413225,0.0,148,0,1,"2013-12-01 02:31:49;
"
116.06171359999999,39.6413073,0.0,60,0,1,"2013-12-01 02:32:49;
"
116.0637289,39.643318699999995,0.0,70,0,1,"2013-12-01 02:33:48;
"
116.06172889999999,39.641330200000006,0.0,62,0,1,"2013-12-01 02:34:49;
"
116.06369070000001,39.643333999999996,0.0,70,0,1,"2013-12-01 02:35:49;
"
116.06369070000001,39.6433225,0.0,94,0,1,"2013-12-01 02:36:48;
"
116.0636984,39.6433149,0.0,18,0,1,"2013-12-01 02:37:48;
"
116.0636755,39.6433454,0.0,18,0,1,"2013-12-01 02:38:49;
"
116.0636755,39.6433569,0.0,326,0,1,"2013-12-01 02:39:48;
"
116.0636678,39.6433531,0.0,228,0,1,"2013-12-01 02:40:48;
"
116.0636602,39.643349199999996,0.0,268,0,1,"2013-12-01 02:41:49;
"
116.06365260000001,39.643333999999996,0.0,228,0,1,"2013-12-01 02:42:49;
"
116.0616526,39.6413187,0.0,268,0,1,"2013-12-01 02:43:48;
"
116.0636221,39.6433111,0.0,294,0,1,"2013-12-01 02:44:49;
"
116.0636068,39.6433454,0.0,310,0,1,"2013-12-01 02:45:49;
"
116.0615839,39.6413607,0.0,280,0,1,"2013-12-01 02:46:48;
"
116.06357630000001,39.6433683,0.0,308,0,1,"2013-12-01 02:47:48;
"
116.06359160000001,39.6433683,0.0,290,0,1,"2013-12-01 02:48:48;
"
116.06160679999999,39.6413645,0.0,298,0,1,"2013-12-01 02:49:49;
"
116.0636297,39.6433569,0.0,304,0,1,"2013-12-01 02:50:48;
"
116.0616526,39.641345400000006,0.0,296,0,1,"2013-12-01 02:51:49;
"
116.0636831,39.6433264,0.0,280,0,1,"2013-12-01 02:52:49;
"
116.0637289,39.643231,0.0,314,0,1,"2013-12-01 02:53:48;
"
116.0636831,39.6432958,0.0,306,0,1,"2013-12-01 02:54:49;
"
116.0616526,39.641341600000004,0.0,294,0,1,"2013-12-01 02:55:49;
"
116.061645,39.6413531,0.0,294,0,1,"2013-12-01 02:56:48;
"
116.061645,39.6413531,0.0,290,0,1,"2013-12-01 02:57:48;
"
116.06166019999999,39.6413492,0.0,304,0,1,"2013-12-01 02:58:49;
"
116.0617594,39.6412501,0.0,296,0,1,"2013-12-01 02:59:49;
"
116.0637518,39.6432577,0.0,304,0,1,"2013-12-01 03:00:48;
"
116.06374410000001,39.6432844,0.0,306,0,1,"2013-12-01 03:01:49;
"
116.0618662,39.641219500000005,0.0,300,0,1,"2013-12-01 03:02:49;
"
116.063851,39.6432119,0.0,292,0,1,"2013-12-01 03:03:48;
"
116.0618662,39.6412272,0.0,290,0,1,"2013-12-01 03:04:48;
"
116.0618281,39.6412653,0.0,292,0,1,"2013-12-01 03:05:49;
"
116.06382810000001,39.643250099999996,0.0,288,0,1,"2013-12-01 03:06:48;
"
116.0638967,39.6431852,0.0,298,0,1,"2013-12-01 03:07:48;
"
116.0618586,39.641215700000004,0.0,278,0,1,"2013-12-01 03:08:49;
"
116.0638662,39.643192799999994,0.0,290,0,1,"2013-12-01 03:09:49;
"
116.0619196,39.6411585,0.0,114,0,1,"2013-12-01 03:10:48;
"
116.063912,39.6431852,0.0,296,0,1,"2013-12-01 03:11:49;
"
116.06189669999999,39.6412081,0.0,300,0,1,"2013-12-01 03:12:48;
"
116.0638586,39.6432272,0.0,268,0,1,"2013-12-01 03:13:48;
"
116.0618052,39.6412615,0.0,306,0,1,"2013-12-01 03:14:48;
"
116.06374410000001,39.643291999999995,0.0,292,0,1,"2013-12-01 03:15:49;
"
116.06382040000001,39.6432005,0.0,348,0,1,"2013-12-01 03:16:49;
"
116.06381280000001,39.643181399999996,0.0,324,0,1,"2013-12-01 03:17:48;
"
116.0637975,39.6431623,0.0,298,0,1,"2013-12-01 03:18:48;
"
116.0637136,39.6432539,0.0,172,0,1,"2013-12-01 03:19:49;
"
116.06377470000001,39.6432157,0.0,304,0,1,"2013-12-01 03:20:48;
"
116.0618281,39.6411814,0.0,300,0,1,"2013-12-01 03:21:49;
"
116.0637975,39.6432157,0.0,306,0,1,"2013-12-01 03:22:49;
"
116.0617518,39.6412539,0.0,322,0,1,"2013-12-01 03:23:48;
"
116.06369070000001,39.643303499999995,0.0,330,0,1,"2013-12-01 03:24:49;
"
116.06166019999999,39.6413378,0.0,308,0,1,"2013-12-01 03:25:48;
"
116.0636678,39.643318699999995,0.0,274,0,1,"2013-12-01 03:26:49;
"
116.06365260000001,39.643360699999995,0.0,322,0,1,"2013-12-01 03:27:48;
"
116.0636678,39.643333999999996,0.0,302,0,1,"2013-12-01 03:28:48;
"
116.0616831,39.6413225,0.0,306,0,1,"2013-12-01 03:29:49;
"
116.0636831,39.643318699999995,0.0,308,0,1,"2013-12-01 03:30:48;
"
116.0616984,39.6413187,0.0,314,0,1,"2013-12-01 03:31:48;
"
116.0616984,39.6413187,0.0,314,0,1,"2013-12-01 03:32:49;
"
116.0616907,39.641334,0.0,276,0,1,"2013-12-01 03:33:49;
"
116.06369070000001,39.6433302,0.0,166,0,1,"2013-12-01 03:34:48;
"
116.0616984,39.641299700000005,0.0,322,0,1,"2013-12-01 03:35:49;
"
116.0636984,39.643303499999995,0.0,322,0,1,"2013-12-01 03:36:49;
"
116.0616984,39.641314900000005,0.0,324,0,1,"2013-12-01 03:37:48;
"
116.0616907,39.6413187,0.0,316,0,1,"2013-12-01 03:38:49;
"
116.0636984,39.643303499999995,0.0,310,0,1,"2013-12-01 03:39:49;
"
116.0617213,39.641257700000004,0.0,194,0,1,"2013-12-01 03:40:48;
"
116.0617365,39.6412501,0.0,324,0,1,"2013-12-01 03:41:49;
"
116.0617213,39.6412768,0.0,322,0,1,"2013-12-01 03:42:49;
"
116.0636755,39.643333999999996,0.0,320,0,1,"2013-12-01 03:43:49;
"
116.0636755,39.643349199999996,0.0,310,0,1,"2013-12-01 03:44:48;
"
116.061645,39.6413759,0.0,318,0,1,"2013-12-01 03:45:49;
"
116.0636297,39.6433988,0.0,324,0,1,"2013-12-01 03:46:49;
"
116.0615916,39.6414446,0.0,322,0,1,"2013-12-01 03:47:48;
"
116.06160679999999,39.641437,0.0,326,0,1,"2013-12-01 03:48:48;
"
116.0636297,39.6434065,0.0,324,0,1,"2013-12-01 03:49:49;
"
116.0636297,39.643395,0.0,324,0,1,"2013-12-01 03:50:49;
"
116.0615534,39.6414866,0.0,324,0,1,"2013-12-01 03:51:48;
"
116.063561,39.643475099999996,0.0,324,0,1,"2013-12-01 03:52:49;
"
116.0615839,39.6414484,0.0,318,0,1,"2013-12-01 03:53:49;
"
116.06364500000001,39.643391199999996,0.0,322,0,1,"2013-12-01 03:54:48;
"
116.06364500000001,39.643395,0.0,146,0,1,"2013-12-01 03:55:49;
"
116.0635,39.643543799999996,0.0,298,0,1,"2013-12-01 03:56:49;
"
116.06350760000001,39.6435095,0.0,318,0,1,"2013-12-01 03:57:48;
"
116.0615687,39.641440800000005,0.0,322,0,1,"2013-12-01 03:58:48;
"
116.0615763,39.6414217,0.0,320,0,1,"2013-12-01 03:59:49;
"
116.06359160000001,39.6434065,0.0,308,0,1,"2013-12-01 04:00:49;
"
116.0636221,39.6433798,0.0,308,0,1,"2013-12-01 04:01:48;
"
116.0616297,39.6413759,0.0,190,0,1,"2013-12-01 04:02:49;
"
116.0616144,39.641395,0.0,308,0,1,"2013-12-01 04:03:49;
"
116.06364500000001,39.643360699999995,0.0,326,0,1,"2013-12-01 04:04:48;
"
116.0616221,39.6413683,0.0,320,0,1,"2013-12-01 04:05:49;
"
116.0636144,39.643375899999995,0.0,314,0,1,"2013-12-01 04:06:48;
"
116.06160679999999,39.6413874,0.0,320,0,1,"2013-12-01 04:07:49;
"
116.0636221,39.6433798,0.0,304,0,1,"2013-12-01 04:08:48;
"
116.06159919999999,39.6413874,0.0,138,0,1,"2013-12-01 04:09:49;
"
116.0615839,39.6414217,0.0,314,0,1,"2013-12-01 04:10:49;
"
116.0636068,39.643395,0.0,318,0,1,"2013-12-01 04:11:48;
"
116.0616144,39.641383600000005,0.0,312,0,1,"2013-12-01 04:12:48;
"
116.0636297,39.643360699999995,0.0,310,0,1,"2013-12-01 04:13:49;
"
116.0636602,39.6433416,0.0,136,0,1,"2013-12-01 04:14:48;
"
116.0636831,39.6433149,0.0,292,0,1,"2013-12-01 04:15:48;
"
116.0636755,39.6433225,0.0,304,0,1,"2013-12-01 04:16:49;
"
116.06166019999999,39.641334,0.0,304,0,1,"2013-12-01 04:17:49;
"
116.0616373,39.6413607,0.0,320,0,1,"2013-12-01 04:18:48;
"
116.0616373,39.6413607,0.0,302,0,1,"2013-12-01 04:19:48;
"
116.0636297,39.6433683,0.0,320,0,1,"2013-12-01 04:20:49;
"
116.061645,39.6413531,0.0,18,0,1,"2013-12-01 04:21:48;
"
116.0616526,39.6413531,0.0,328,0,1,"2013-12-01 04:22:48;
"
116.06365260000001,39.6433683,0.0,314,0,1,"2013-12-01 04:23:48;
"
116.061645,39.6413683,0.0,300,0,1,"2013-12-01 04:24:49;
"
116.06166019999999,39.641341600000004,0.0,332,0,1,"2013-12-01 04:25:48;
"
116.061645,39.6413531,0.0,60,0,1,"2013-12-01 04:26:49;
"
116.0636144,39.643349199999996,0.0,312,0,1,"2013-12-01 04:27:49;
"
116.0636755,39.6432997,0.0,274,0,1,"2013-12-01 04:28:48;
"
116.061645,39.6413225,0.0,336,0,1,"2013-12-01 04:29:49;
"
116.0636755,39.6433073,0.0,146,0,1,"2013-12-01 04:30:49;
"
116.0636602,39.6433302,0.0,328,0,1,"2013-12-01 04:31:48;
"
116.06166019999999,39.641345400000006,0.0,316,0,1,"2013-12-01 04:32:48;
"
116.0636831,39.6433416,0.0,318,0,1,"2013-12-01 04:33:49;
"
116.06372130000001,39.6433149,0.0,112,0,1,"2013-12-01 04:34:49;
"
116.0617213,39.641314900000005,0.0,352,0,1,"2013-12-01 04:35:48;
"
116.06370600000001,39.643318699999995,0.0,336,0,1,"2013-12-01 04:37:48;
"
116.0617747,39.6412691,0.0,350,0,1,"2013-12-01 04:38:48;
"
116.0617365,39.641257700000004,0.0,330,0,1,"2013-12-01 04:39:49;
"
116.06375940000001,39.6432424,0.0,312,0,1,"2013-12-01 04:40:49;
"
116.0617518,39.641272900000004,0.0,8,0,1,"2013-12-01 04:41:49;
"
116.06171359999999,39.641299700000005,0.0,2,0,1,"2013-12-01 04:42:48;
"
116.0616678,39.6412844,0.0,320,0,1,"2013-12-01 04:43:48;
"
116.06178229999999,39.641204300000005,0.0,326,0,1,"2013-12-01 04:44:49;
"
116.0637518,39.643261499999994,0.0,312,0,1,"2013-12-01 04:45:49;
"
116.0636755,39.6433149,0.0,338,0,1,"2013-12-01 04:46:48;
"
116.0636831,39.643303499999995,0.0,334,0,1,"2013-12-01 04:47:49;
"
116.061706,39.641288200000005,0.0,26,0,1,"2013-12-01 04:48:48;
"
116.06178229999999,39.6412501,0.0,346,0,1,"2013-12-01 04:49:48;
"
116.0616678,39.6413035,0.0,46,0,1,"2013-12-01 04:50:49;
"
116.0616831,39.641292,0.0,340,0,1,"2013-12-01 04:51:49;
"
116.0636678,39.6433149,0.0,352,0,1,"2013-12-01 04:52:48;
"
116.06382810000001,39.643234799999995,0.0,44,0,1,"2013-12-01 04:53:49;
"
116.0637823,39.643250099999996,0.0,340,0,1,"2013-12-01 04:54:49;
"
