54904,54905,39.91217,116.435619,39.911725,116.435516,9,5,0.357142857,21.25934579
54904,54909,39.91217,116.435619,39.90873425,116.4366713,24,3,0.111111111,53.3542223
54907,57315,39.908352,116.4366848,39.90846,116.439564,1,3,0.75,38.60130174
54907,56598,39.908352,116.4366848,39.908525,116.4361265,8,4,0.333333333,52.64494326
54907,56536,39.908352,116.4366848,39.9056992,116.4362894,9,4,0.307692308,9.06191589
54907,54909,39.908352,116.4366848,39.90873425,116.4366713,10,3,0.230769231,45.64058745
54909,56577,39.90873425,116.4366713,39.90845257,116.4410111,11,2,0.153846154,33.94503783
54909,57758,39.90873425,116.4366713,39.908709,116.438923,0,3,1,0
54910,56668,39.90057133,116.432636,39.900688,116.431702,12,6,0.333333333,48.93165888
54910,55498,39.90057133,116.432636,39.898994,116.432617,13,1,0.071428571,56.1246662
54910,54911,39.90057133,116.432636,39.899801,116.437565,0,1,1,0
54911,56602,39.899801,116.437565,39.901522,116.436104,12,12,0.5,57.34954013
54912,54913,39.8752585,116.445074,39.876284,116.445454,11,1,0.083333333,0
54912,55956,39.8752585,116.445074,39.875252,116.446884,5,1,0.166666667,0
54912,62886,39.8752585,116.445074,39.874245,116.444763,0,1,1,0
54912,60110,39.8752585,116.445074,39.875056,116.444778,0,1,1,20.66071429
54913,60112,39.876284,116.445454,39.876902,116.4456655,3,1,0.25,0
54913,55957,39.876284,116.445454,39.87628533,116.446771,7,4,0.363636364,0
54914,54915,39.87067078,116.4214114,39.871193,116.419869,7,3,0.3,0
54914,56484,39.87067078,116.4214114,39.8710535,116.4211653,2,2,0.5,34.20368825
54914,56487,39.87067078,116.4214114,39.87111075,116.4218483,2,2,0.5,9.896361815
54914,54925,39.87067078,116.4214114,39.86967925,116.4213773,1,1,0.5,27.08594793
54915,56486,39.871193,116.419869,39.871161,116.420334,3,3,0.5,45.10680908
54917,56544,39.87115,116.39008,39.871297,116.389416,3,2,0.4,0
54917,58461,39.87115,116.39008,39.870703,116.3885917,7,6,0.461538462,0
54917,54918,39.87115,116.39008,39.871193,116.390999,9,3,0.25,60.72736982
54918,63814,39.871193,116.390999,39.871257,116.392387,11,6,0.352941176,38.54280708
54918,58461,39.871193,116.390999,39.870703,116.3885917,12,3,0.2,60.70982143
54919,62049,39.857773,116.4224283,39.858579,116.421948,4,1,0.2,0
54919,56089,39.857773,116.4224283,39.857989,116.423779,12,5,0.294117647,12.56658879
54919,56498,39.857773,116.4224283,39.857618,116.421551,2,1,0.333333333,0
54919,57628,39.857773,116.4224283,39.858309,116.422161,22,5,0.185185185,30.88540276
54919,56495,39.857773,116.4224283,39.85725733,116.4224777,0,1,1,0
54921,54922,39.900533,116.435196,39.900458,116.436131,1,1,0.5,0
54921,57467,39.900533,116.435196,39.898767,116.4354175,7,4,0.363636364,32.44303516
54921,56666,39.900533,116.435196,39.900547,116.433392,2,1,0.333333333,47.35981309
54922,57122,39.900458,116.436131,39.9010315,116.4358785,3,4,0.571428571,9.97980641
54922,58303,39.900458,116.436131,39.900065,116.436623,3,3,0.5,0
54923,65376,39.871948,116.411079,39.871891,116.409863,12,5,0.294117647,33.09395861
54923,54924,39.871948,116.411079,39.871895,116.413445,3,2,0.4,60.29689585
54924,55040,39.871895,116.413445,39.87045,116.413502,35,10,0.222222222,56.01107727
54924,56549,39.871895,116.413445,39.871915,116.413895,4,3,0.428571429,24.74949933
54924,56462,39.871895,116.413445,39.873159,116.413376,8,1,0.111111111,49.22371495
54925,57539,39.86967925,116.4213773,39.8680075,116.4213965,6,3,0.333333333,25.26680018
54925,56676,39.86967925,116.4213773,39.86868,116.4217,3,1,0.25,8.978471295
54925,56486,39.86967925,116.4213773,39.871161,116.420334,1,1,0.5,0
54925,58953,39.86967925,116.4213773,39.869693,116.418236,7,3,0.3,0
54925,61899,39.86967925,116.4213773,39.8675395,116.4216975,0,3,1,0
54925,56484,39.86967925,116.4213773,39.8710535,116.4211653,2,1,0.333333333,0
54929,60032,39.907303,116.388176,39.905396,116.387985,10,18,0.642857143,48.78529706
54929,54930,39.907303,116.388176,39.907168,116.383762,1,5,0.833333333,40.1920227
54930,54969,39.907168,116.383762,39.9072265,116.3828625,3,4,0.571428571,20.82760347
54931,58704,39.900143,116.3880947,39.899585,116.388157,18,5,0.217391304,43.10387183
54931,57937,39.900143,116.3880947,39.900078,116.385586,24,4,0.142857143,37.41625871
54931,58707,39.900143,116.3880947,39.899938,116.386795,13,2,0.133333333,33.23742768
54931,54932,39.900143,116.3880947,39.90032975,116.3918295,3,2,0.4,0
54931,55487,39.900143,116.3880947,39.901202,116.387978,6,2,0.25,0
54932,55216,39.90032975,116.3918295,39.901113,116.39175,0,1,1,0
54932,58709,39.90032975,116.3918295,39.900223,116.389675,14,6,0.3,0
54932,65357,39.90032975,116.3918295,39.90028067,116.3948633,5,3,0.375,41.27152871
54932,56719,39.90032975,116.3918295,39.900458,116.392925,13,2,0.133333333,18.1573765
54933,56659,39.910693,116.462185,39.910393,116.462257,2,1,0.333333333,61.42612372
54933,54934,39.910693,116.462185,39.911792,116.462154,36,7,0.162790698,61.64472074
54934,58001,39.911792,116.462154,39.911848,116.4615327,0,1,1,0
54934,57998,39.911792,116.462154,39.91244,116.462166,4,2,0.333333333,0
54935,54936,39.908966,116.462105,39.908979,116.461418,0,1,1,0
54935,57504,39.908966,116.462105,39.909251,116.462132,0,1,1,0
54935,56511,39.908966,116.462105,39.90841256,116.4626038,0,1,1,0
54936,56512,39.908979,116.461418,39.9082586,116.4613496,0,1,1,0
54936,57744,39.908979,116.461418,39.91048464,116.4611753,0,1,1,0
54937,65082,39.9020655,116.4616033,39.902657,116.461361,4,2,0.333333333,10.23014019
54937,60476,39.9020655,116.4616033,39.902649,116.461868,2,1,0.333333333,36.93240988
54937,56581,39.9020655,116.4616033,39.900724,116.461792,0,1,1,0
54939,57336,39.894305,116.461716,39.89347333,116.461716,2,1,0.333333333,0
54939,54940,39.894305,116.461716,39.894305,116.461201,2,1,0.333333333,25.21117045
54939,65126,39.894305,116.461716,39.895243,116.461739,3,1,0.25,0
54940,57336,39.894305,116.461201,39.89347333,116.461716,0,1,1,0
54940,57338,39.894305,116.461201,39.8934465,116.46117,0,1,1,0
54941,57338,39.89252,116.461151,39.8934465,116.46117,19,3,0.136363636,56.64196707
54941,54942,39.89252,116.461151,39.891714,116.461136,0,1,1,0
54941,54943,39.89252,116.461151,39.892515,116.461697,0,1,1,0
54942,59938,39.891714,116.461136,39.891721,116.459866,16,8,0.333333333,25.47708055
54943,57336,39.892515,116.461697,39.89347333,116.461716,14,5,0.263157895,36.51518692
54943,56516,39.892515,116.461697,39.89091,116.461659,5,1,0.166666667,12.48314419
54944,54945,39.885826,116.461002,39.885048,116.460995,10,1,0.090909091,0
54945,56449,39.885048,116.460995,39.88443167,116.461548,0,1,1,0
54945,56447,39.885048,116.460995,39.88433667,116.461,3,2,0.4,0
54946,56449,39.885043,116.461563,39.88443167,116.461548,0,1,1,0
54946,60644,39.885043,116.461563,39.885371,116.461556,0,1,1,0
54947,63848,39.883703,116.461514,39.883052,116.461498,5,1,0.166666667,0
54947,54948,39.883703,116.461514,39.883708,116.460987,1,1,0.5,0
54948,56447,39.883708,116.460987,39.88433667,116.461,22,3,0.12,9.47913885
54949,63552,39.870491,116.461277,39.86882,116.461201,0,1,1,0
54949,54950,39.870491,116.461277,39.87048533,116.4607647,0,1,1,0
54950,58593,39.87048533,116.4607647,39.869746,116.4607927,1,1,0.5,0
54950,58586,39.87048533,116.4607647,39.870272,116.459278,0,1,1,0
54950,56466,39.87048533,116.4607647,39.8713645,116.46077,8,4,0.333333333,0
54950,58583,39.87048533,116.4607647,39.870669,116.4604,0,1,1,0
54952,62962,39.861374,116.454205,39.861171,116.455463,2,1,0.333333333,10.89452604
54953,56500,39.861471,116.452599,39.8630818,116.4529236,19,3,0.136363636,30.99107143
54954,54955,39.856865,116.414909,39.857325,116.414906,11,3,0.214285714,20.66071429
54954,56533,39.856865,116.414909,39.856865,116.415394,143,11,0.071428571,66.50772697
54954,54967,39.856865,116.414909,39.856857,116.4141825,111,32,0.223776224,48.29245243
54955,61854,39.857325,116.414906,39.857325,116.415321,13,2,0.133333333,37.76685581
54956,61871,39.856857,116.413494,39.856855,116.412567,18,3,0.142857143,71.25308745
54956,54957,39.856857,116.413494,39.857328,116.41349,6,2,0.25,0
54956,54967,39.856857,116.413494,39.856857,116.4141825,27,10,0.27027027,76.87641856
54957,54968,39.857328,116.41349,39.857333,116.414177,0,1,1,0
54958,57273,39.856883,116.387306,39.856878,116.386871,102,12,0.105263158,39.75942282
54958,56686,39.856883,116.387306,39.856878,116.388577,191,22,0.103286385,52.41804628
54958,54959,39.856883,116.387306,39.857264,116.387302,4,2,0.333333333,0
54959,56685,39.857264,116.387302,39.857267,116.388371,0,1,1,0
54960,54961,39.85687,116.383621,39.85688,116.386417,111,16,0.125984252,55.54154873
54960,56567,39.85687,116.383621,39.856873,116.382855,96,14,0.127272727,47.54824079
54961,57273,39.85688,116.386417,39.856878,116.386871,91,18,0.165137615,64.77442145
54961,54962,39.85688,116.386417,39.857267,116.386421,5,2,0.285714286,15.86326213
54962,57272,39.857267,116.386421,39.857267,116.3868735,0,1,1,0
54963,62865,39.859596,116.448879,39.861397,116.448837,30,5,0.142857143,47.11855808
54964,58119,39.858729,116.437294,39.858747,116.437901,10,2,0.166666667,11.39519359
54965,58959,39.871109,116.426327,39.871063,116.427303,3,1,0.25,0
54965,55283,39.871109,116.426327,39.870369,116.426357,17,3,0.15,59.8796729
54966,56080,39.85753033,116.42005,39.858851,116.419926,13,1,0.071428571,0
54966,62050,39.85753033,116.42005,39.857552,116.421173,20,4,0.166666667,20.64394192
54966,58515,39.85753033,116.42005,39.85804,116.419495,22,2,0.083333333,0
54967,54968,39.856857,116.4141825,39.857333,116.414177,7,2,0.222222222,23.76479751
54968,56575,39.857333,116.414177,39.859169,116.414074,4,5,0.555555556,0
54969,55200,39.9072265,116.3828625,39.90745,116.391692,14,17,0.548387097,45.64945854
54969,55080,39.9072265,116.3828625,39.911156,116.381939,2,2,0.5,8.558077435
54969,61401,39.9072265,116.3828625,39.907205,116.377928,0,1,1,0
54969,54970,39.9072265,116.3828625,39.907168,116.381592,4,6,0.6,27.32510013
54969,55199,39.9072265,116.3828625,39.906476,116.382816,6,5,0.454545455,63.70585024
54970,55443,39.907168,116.381592,39.906512,116.381573,5,4,0.444444444,32.40962951
54970,61399,39.907168,116.381592,39.907166,116.380783,2,3,0.6,9.06191589
54971,57718,39.9082554,116.4180582,39.909246,116.418079,4,6,0.6,27.7123943
54971,56427,39.9082554,116.4180582,39.906259,116.418173,5,3,0.375,41.44432577
54971,54973,39.9082554,116.4180582,39.908221,116.4211055,37,15,0.288461538,42.35979917
54973,58265,39.908221,116.4211055,39.908376,116.422337,14,7,0.333333333,41.27152871
54973,58731,39.908221,116.4211055,39.908138,116.422855,11,4,0.266666667,38.1305741
54973,58734,39.908221,116.4211055,39.907684,116.421238,20,9,0.310344828,38.60302626
54973,58263,39.908221,116.4211055,39.909757,116.420803,0,1,1,0
54977,65360,39.915517,116.4126815,39.916232,116.412563,30,6,0.166666667,36.6820761
54977,54978,39.915517,116.4126815,39.9155235,116.413965,27,7,0.205882353,36.39274588
54977,55341,39.915517,116.4126815,39.914197,116.412842,51,5,0.089285714,44.26258821
54978,60171,39.9155235,116.413965,39.91554,116.41449,8,3,0.272727273,0
54978,60172,39.9155235,116.413965,39.914589,116.414002,8,3,0.272727273,36.12132844
54979,57232,39.915164,116.402988,39.915212,116.40505,26,3,0.103448276,9.562583445
54979,57231,39.915164,116.402988,39.915217,116.403637,6,2,0.25,0
54979,54980,39.915164,116.402988,39.9165615,116.4029295,6,1,0.142857143,14.98648198
54979,54981,39.915164,116.402988,39.914665,116.403011,12,4,0.25,28.83828438
54979,56415,39.915164,116.402988,39.915108,116.401688,20,7,0.259259259,11.91566533
54981,54984,39.914665,116.403011,39.912791,116.403095,7,4,0.363636364,28.83828438
54981,55340,39.914665,116.403011,39.914431,116.403942,5,1,0.166666667,0
54982,61199,39.914808,116.391396,39.916667,116.391289,0,1,1,0
54982,60131,39.914808,116.391396,39.914815,116.392521,0,1,1,0
54982,56372,39.914808,116.391396,39.914749,116.3895,1,2,0.666666667,33.66477526
54982,54983,39.914808,116.391396,39.91066,116.391727,0,1,1,0
54983,54992,39.91066,116.391727,39.908315,116.3919185,0,1,1,0
54984,54985,39.912791,116.403095,39.912074,116.403133,14,5,0.263157895,0
54984,55388,39.912791,116.403095,39.912799,116.403519,10,3,0.230769231,0
54985,54986,39.912074,116.403133,39.911657,116.403156,0,1,1,0
54985,55388,39.912074,116.403133,39.912799,116.403519,0,1,1,0
54986,54987,39.911657,116.403156,39.9107745,116.4031985,0,1,1,0
54986,55396,39.911657,116.403156,39.911626,116.401962,43,6,0.12244898,45.58722741
54987,55395,39.9107745,116.4031985,39.911746,116.40477,0,1,1,0
54987,60036,39.9107745,116.4031985,39.909505,116.403259,2,1,0.333333333,0
54987,55414,39.9107745,116.4031985,39.910612,116.405197,0,1,1,0
54989,55433,39.9097075,116.406786,39.9097165,116.4053,21,11,0.34375,10.39702937
54989,55434,39.9097075,116.406786,39.9095715,116.4074385,1,2,0.666666667,48.9094348
54989,55411,39.9097075,116.406786,39.911018,116.40683,15,3,0.166666667,41.56419671
54989,54991,39.9097075,116.406786,39.908694,116.406754,15,3,0.166666667,0
54991,55182,39.908694,116.406754,39.90789467,116.4066927,47,10,0.175438596,40.92886349
54992,55200,39.908315,116.3919185,39.90745,116.391692,17,10,0.37037037,50.6028705
54992,55429,39.908315,116.3919185,39.909884,116.390835,0,1,1,0
54994,55067,39.904943,116.406681,39.904981,116.407059,3,2,0.4,0
54994,54995,39.904943,116.406681,39.906011,116.406609,37,25,0.403225806,48.58590025
54995,55066,39.906011,116.406609,39.906031,116.406979,7,4,0.363636364,33.05714285
54995,55182,39.906011,116.406609,39.90789467,116.4066927,39,11,0.22,37.52681353
54996,55068,39.90447,116.406708,39.904493,116.407085,3,1,0.25,9.228805075
54997,54998,39.905233,116.383713,39.904363,116.384026,6,7,0.538461538,45.01090342
54997,55199,39.905233,116.383713,39.906476,116.382816,0,1,1,0
54998,55205,39.904363,116.384026,39.904368,116.384754,2,2,0.5,22.14942145
54998,61692,39.904363,116.384026,39.9042345,116.3824635,2,2,0.5,45.27343124
54998,54999,39.904363,116.384026,39.90387,116.384041,0,1,1,0
54999,55000,39.90387,116.384041,39.903582,116.384052,0,2,1,0
54999,55470,39.90387,116.384041,39.90362533,116.387802,0,1,1,0
55000,55002,39.903582,116.384052,39.903203,116.38406,1,1,0.5,0
55000,55470,39.903582,116.384052,39.90362533,116.387802,0,1,1,0
55001,63576,39.901929,116.384152,39.90189167,116.381415,2,1,0.333333333,0
55001,55002,39.901929,116.384152,39.903203,116.38406,1,1,0.5,0
55001,55003,39.901929,116.384152,39.901499,116.384174,0,1,1,0
55001,55210,39.901929,116.384152,39.902091,116.3851435,1,2,0.666666667,0
55002,55477,39.903203,116.38406,39.90314,116.386204,1,1,0.5,0
55003,55004,39.901499,116.384174,39.9011,116.384197,3,1,0.25,24.66605474
55003,55486,39.901499,116.384174,39.901639,116.387962,1,1,0.5,27.25283712
55003,63577,39.901499,116.384174,39.90138,116.381123,4,1,0.2,28.75166889
55004,61563,39.9011,116.384197,39.900955,116.380764,1,1,0.5,0
55004,55203,39.9011,116.384197,39.900083,116.3842262,5,1,0.166666667,0
55004,55487,39.9011,116.384197,39.901202,116.387978,5,1,0.166666667,0
55005,58800,39.897779,116.438992,39.897677,116.440697,1,1,0.5,0
55005,58799,39.897779,116.438992,39.89771,116.43808,5,3,0.375,72.42008392
55005,55006,39.897779,116.438992,39.898536,116.438623,0,1,1,25.65620828
55005,55007,39.897779,116.438992,39.897189,116.439171,3,1,0.25,40.01985982
55006,56561,39.898536,116.438623,39.899478,116.438538,0,1,1,0
55006,62666,39.898536,116.438623,39.898448,116.437714,7,6,0.461538462,59.3588785
55006,65084,39.898536,116.438623,39.898608,116.440411,0,1,1,0
55007,58320,39.897189,116.439171,39.8968935,116.4392585,4,4,0.5,33.51663329
55007,60064,39.897189,116.439171,39.89713,116.438072,5,7,0.583333333,30.75280374
55008,55009,39.894981,116.439442,39.895587,116.439365,5,1,0.166666667,8.47780374
55008,55010,39.894981,116.439442,39.8943505,116.4391935,9,3,0.25,18.65804406
55008,55580,39.894981,116.439442,39.895091,116.440468,4,1,0.2,0
55009,55560,39.895587,116.439365,39.895538,116.438492,3,6,0.666666667,61.88131795
55009,58321,39.895587,116.439365,39.89628,116.439331,4,3,0.428571429,54.52803738
55010,56953,39.8943505,116.4391935,39.8936884,116.4390424,15,5,0.25,70.77412741
55010,55602,39.8943505,116.4391935,39.894463,116.440544,4,1,0.2,33.34429239
55012,55013,39.891457,116.440025,39.892443,116.439781,17,3,0.15,42.5231976
55012,55014,39.891457,116.440025,39.891027,116.440075,8,1,0.111111111,0
55012,58895,39.891457,116.440025,39.891477,116.440598,11,1,0.083333333,0
55013,56953,39.892443,116.439781,39.8936884,116.4390424,42,9,0.176470588,68.16470981
55013,56700,39.892443,116.439781,39.89268,116.443115,1,1,0.5,38.60130174
55014,55685,39.891027,116.440075,39.890981,116.438889,28,13,0.317073171,68.2974299
55014,55015,39.891027,116.440075,39.890635,116.440105,1,2,0.666666667,37.76685581
55015,55016,39.890635,116.440105,39.889969,116.440147,6,2,0.25,63.20627503
55016,55017,39.889969,116.440147,39.88929,116.440189,7,1,0.125,0
55017,55018,39.88929,116.440189,39.8880985,116.4402465,7,4,0.363636364,0
55017,58892,39.88929,116.440189,39.889267,116.439545,18,6,0.25,68.87156208
55017,58902,39.88929,116.440189,39.889315,116.440685,0,1,1,0
55018,57971,39.8880985,116.4402465,39.8878,116.438408,15,4,0.210526316,75.85640113
55018,58908,39.8880985,116.4402465,39.885778,116.440373,12,4,0.25,59.3707536
55020,55021,39.886434,116.397476,39.886452,116.397827,0,3,1,0
55020,55022,39.886434,116.397476,39.886383,116.396732,2,4,0.666666667,0
55021,55809,39.886452,116.397827,39.887171,116.397907,1,2,0.666666667,0
55021,57219,39.886452,116.397827,39.886472,116.398586,0,1,1,0
55022,55024,39.886383,116.396732,39.886331,116.3952505,4,1,0.2,0
55023,55024,39.886341,116.39435,39.886331,116.3952505,7,1,0.125,20.87205163
55023,62420,39.886341,116.39435,39.885465,116.39323,4,2,0.333333333,0
55023,55804,39.886341,116.39435,39.8872695,116.3945195,0,1,1,0
55023,55831,39.886341,116.39435,39.886375,116.393223,5,1,0.166666667,31.75540721
55024,55841,39.886331,116.3952505,39.8860575,116.395224,1,1,0.5,23.74816422
55024,55804,39.886331,116.3952505,39.8872695,116.3945195,0,1,1,0
55025,55825,39.88621,116.387989,39.886528,116.388001,144,1,0.006896552,0
55025,55026,39.88621,116.387989,39.886264,116.389969,10,1,0.090909091,24.98865154
55025,55027,39.88621,116.387989,39.8863055,116.3866195,5,1,0.166666667,62.59434802
55025,58815,39.88621,116.387989,39.885348,116.387997,30,2,0.0625,77.21937582
55026,62416,39.886264,116.389969,39.886288,116.3917097,6,1,0.142857143,59.8796729
55026,55846,39.886264,116.389969,39.88529,116.390011,10,3,0.230769231,78.65126835
55026,55833,39.886264,116.389969,39.887225,116.389931,0,1,1,0
55027,64030,39.8863055,116.3866195,39.887047,116.386597,0,1,1,0
55027,55845,39.8863055,116.3866195,39.885312,116.386677,7,1,0.125,36.6820761
55027,62414,39.8863055,116.3866195,39.886298,116.386173,2,1,0.333333333,0
55028,56736,39.886168,116.38492,39.8852905,116.384962,7,2,0.222222222,60.05854473
55028,56460,39.886168,116.38492,39.887688,116.384777,7,1,0.125,19.82626836
55028,55029,39.886168,116.38492,39.88799,116.384892,27,5,0.15625,38.82927236
55028,62415,39.886168,116.38492,39.886177,116.385559,2,1,0.333333333,48.97338118
55029,55776,39.88799,116.384892,39.888125,116.385792,12,16,0.571428571,23.77683578
55029,56955,39.88799,116.384892,39.88960014,116.3848209,6,1,0.142857143,0
55031,55032,39.8836495,116.397121,39.883616,116.396195,0,1,1,0
55031,57677,39.8836495,116.397121,39.880898,116.397255,0,1,1,0
55031,65070,39.8836495,116.397121,39.88547,116.39613,1,1,0.5,27.58661549
55031,57221,39.8836495,116.397121,39.8835745,116.3988095,0,1,1,0
55032,55033,39.883616,116.396195,39.883591,116.395344,0,1,1,0
55032,62471,39.883616,116.396195,39.88422,116.3962363,0,1,1,0
55033,55864,39.883591,116.395344,39.884216,116.395319,0,1,1,0
55033,55034,39.883591,116.395344,39.883497,116.393208,1,1,0.5,12.98381175
55033,55879,39.883591,116.395344,39.882856,116.395401,0,1,1,0
55034,55232,39.883497,116.393208,39.884796,116.393234,9,4,0.307692308,44.0084279
55034,55035,39.883497,116.393208,39.883456,116.391586,18,5,0.217391304,29.88406764
55034,55233,39.883497,116.393208,39.882769,116.3932,9,1,0.1,36.91563752
55035,55036,39.883456,116.391586,39.883423,116.390106,11,2,0.153846154,59.52912215
55035,55885,39.883456,116.391586,39.882708,116.391613,5,4,0.444444444,13.90170227
55036,55860,39.883423,116.390106,39.884674,116.39003,9,1,0.1,47.20934579
55036,55037,39.883423,116.390106,39.883395,116.388748,6,3,0.333333333,45.72630173
55036,57478,39.883423,116.390106,39.882657,116.390205,11,2,0.153846154,36.6820761
55037,60294,39.883395,116.388748,39.884041,116.388744,1,1,0.5,36.6820761
55037,55038,39.883395,116.388748,39.883376,116.3872585,12,1,0.076923077,49.43074098
55038,57041,39.883376,116.3872585,39.884006,116.387244,8,3,0.272727273,46.34152203
55038,58812,39.883376,116.3872585,39.883372,116.386314,7,3,0.3,44.3388518
55038,64825,39.883376,116.3872585,39.881991,116.387428,7,1,0.125,42.51201602
55039,55040,39.868685,116.413601,39.87045,116.413502,8,2,0.2,0
55039,56390,39.868685,116.413601,39.868642,116.412125,13,6,0.315789474,24.71050289
55039,55982,39.868685,116.413601,39.868736,116.415108,24,6,0.2,58.52113929
55039,55175,39.868685,116.413601,39.866992,116.413696,4,4,0.5,60.29689585
55041,55042,39.865887,116.438836,39.867256,116.439056,0,1,1,0
55041,56689,39.865887,116.438836,39.86858367,116.4391543,3,2,0.4,0
55041,62839,39.865887,116.438836,39.8650765,116.4386365,7,1,0.125,18.57459947
55041,61912,39.865887,116.438836,39.865883,116.43597,11,1,0.083333333,36.6820761
55041,57849,39.865887,116.438836,39.8640545,116.4387475,0,1,1,0
55041,57821,39.865887,116.438836,39.8658715,116.4414415,12,4,0.25,49.82030207
55042,59014,39.867256,116.439056,39.867233,116.441608,22,2,0.083333333,37.39626168
55042,56689,39.867256,116.439056,39.86858367,116.4391543,0,1,1,0
55043,64288,39.862012,116.413933,39.861987,116.412247,2,1,0.333333333,0
55043,61834,39.862012,116.413933,39.86279,116.413895,1,1,0.5,0
55043,55044,39.862012,116.413933,39.861165,116.413971,3,1,0.25,0
55043,55278,39.862012,116.413933,39.862038,116.415192,17,4,0.19047619,56.69548286
55044,61881,39.861165,116.413971,39.861143,116.413437,0,1,1,0
55044,58509,39.861165,116.413971,39.860878,116.41399,0,1,1,0
91094,91096,39.93147,116.44223,39.932126,116.443012,18,6,0.25,60.14663996
91094,95824,39.93147,116.44223,39.932269,116.441383,9,2,0.181818182,40.23119715
91094,91093,39.930954,116.442219,39.93147,116.44223,36,11,0.234042553,51.27473298
91095,91096,39.932826,116.44223,39.932126,116.443012,1,5,0.833333333,0
91095,95824,39.932826,116.44223,39.932269,116.441383,2,7,0.777777778,0
55056,56736,39.8833655,116.385052,39.8852905,116.384962,11,2,0.153846154,14.31892524
55056,62436,39.8833655,116.385052,39.883937,116.385094,4,1,0.2,50.52269692
55056,57941,39.8833655,116.385052,39.883362,116.385628,7,3,0.3,36.6820761
55056,60309,39.8833655,116.385052,39.883321,116.383572,29,12,0.292682927,48.0539052
55058,55266,39.86245367,116.438652,39.862404,116.4374417,7,1,0.125,0
55058,59019,39.86245367,116.438652,39.8637415,116.438471,2,1,0.333333333,0
55058,64372,39.86245367,116.438652,39.862554,116.439762,2,1,0.333333333,0
55058,57849,39.86245367,116.438652,39.8640545,116.4387475,0,1,1,0
55060,55061,39.8708635,116.4389665,39.8702625,116.4391365,0,1,1,0
55060,57350,39.8708635,116.4389665,39.871052,116.439398,3,2,0.4,61.75990209
55061,59007,39.8702625,116.4391365,39.870547,116.43689,6,2,0.25,54.35903427
55061,56679,39.8702625,116.4391365,39.86910767,116.4392537,5,2,0.285714286,0
55061,55063,39.8702625,116.4391365,39.8703105,116.4397605,0,1,1,0
55063,55064,39.8703105,116.4397605,39.8707595,116.439808,0,1,1,0
55064,57350,39.8707595,116.439808,39.871052,116.439398,0,1,1,0
55066,55067,39.906031,116.406979,39.904981,116.407059,22,6,0.214285714,45.84166389
55066,55182,39.906031,116.406979,39.90789467,116.4066927,10,1,0.090909091,9.228805075
55067,55068,39.904981,116.407059,39.904493,116.407085,5,2,0.285714286,16.57192924
55068,55070,39.904493,116.407085,39.903898,116.407093,0,1,1,0
55069,55070,39.903887,116.406723,39.903898,116.407093,6,2,0.25,0
55070,55174,39.903898,116.407093,39.9024455,116.4068945,9,1,0.1,17.25611927
55071,55072,39.913206,116.435387,39.913228,116.436794,15,3,0.166666667,43.00246996
55072,58746,39.913228,116.436794,39.914303,116.4367445,1,1,0.5,0
55072,55173,39.913228,116.436794,39.913302,116.441071,32,4,0.111111111,49.94546896
55072,60253,39.913228,116.436794,39.911723,116.436729,9,1,0.1,57.36515354
55073,55074,39.8780515,116.3875505,39.879164,116.38745,6,2,0.25,0
55073,55076,39.8780515,116.3875505,39.878207,116.385693,7,2,0.222222222,13.15070094
55073,58918,39.8780515,116.3875505,39.87625,116.387636,3,1,0.25,0
55074,55930,39.879164,116.38745,39.879313,116.386597,1,1,0.5,0
55074,58809,39.879164,116.38745,39.8789125,116.3834,2,1,0.333333333,0
55074,56735,39.879164,116.38745,39.880567,116.387463,4,1,0.2,0
55076,60298,39.878207,116.385693,39.877777,116.385552,166,2,0.011904762,25.65620828
55077,63960,39.915545,116.381687,39.916311,116.381783,1,1,0.5,0
55077,61558,39.915545,116.381687,39.915639,116.380703,0,1,1,0
55077,55078,39.915545,116.381687,39.914403,116.381744,1,1,0.5,20.0376057
55078,61306,39.914403,116.381744,39.914447,116.380646,0,1,1,0
55078,60093,39.914403,116.381744,39.913066,116.381817,3,1,0.25,0
55079,55080,39.91228,116.381867,39.911156,116.381939,2,1,0.333333333,20.82760347
55079,61316,39.91228,116.381867,39.912286,116.3808365,0,1,1,0
55079,60093,39.91228,116.381867,39.913066,116.381817,1,3,0.75,0
55080,61370,39.911156,116.381939,39.911125,116.380798,0,1,1,0
55081,55986,39.868783,116.448778,39.867867,116.448517,2,4,0.666666667,0
55081,62851,39.868783,116.448778,39.869207,116.447914,20,4,0.166666667,18.70249221
55081,58566,39.868783,116.448778,39.868201,116.45059,1,1,0.5,0
55083,55088,39.865501,116.40176,39.8654,116.402748,1,1,0.5,0
55083,55084,39.865501,116.40176,39.865514,116.401138,0,1,1,0
55084,57062,39.865514,116.401138,39.865435,116.400387,2,2,0.5,0
55084,55097,39.865514,116.401138,39.864749,116.401856,3,3,0.5,0
55085,58960,39.865421,116.419083,39.864698,116.419067,18,1,0.052631579,0
55085,58979,39.865421,116.419083,39.865471,116.420532,16,2,0.111111111,60.29689585
55085,56005,39.865421,116.419083,39.865969,116.419128,7,3,0.3,0
55085,55087,39.865421,116.419083,39.8653885,116.41774,19,3,0.136363636,39.22986204
55087,61849,39.8653885,116.41774,39.864489,116.417629,16,1,0.058823529,0
55087,55090,39.8653885,116.41774,39.865356,116.416744,10,10,0.5,62.29485981
55088,55089,39.8654,116.402748,39.865336,116.403381,1,1,0.5,0
