45510,39.863471,116.319144
45511,39.863497,116.339073
45512,39.863772,116.339462
45515,39.8632415,116.3164505
45516,39.863032,116.328766
45517,39.862473,116.361301
45518,39.8629255,116.3613245
45521,39.863318,116.337599
45522,39.862345,116.337597
45523,39.862208,116.328804
45524,39.862134,116.305412
45526,39.863965,116.32243
45527,39.862111,116.322731
45528,39.862078,116.325417
45533,39.862132,116.354427
45534,39.861534,116.354404
45535,39.861237,116.337585
45536,39.861394,116.317524
45537,39.861378,116.3156435
45538,39.860883,116.3498
45539,39.860769,116.3400385
45541,39.860681,116.3414135
45542,39.860141,116.339153
45543,39.860807,116.339191
45544,39.8601075,116.3371545
45545,39.860135,116.339985
45546,39.860118,116.341396
45547,39.861684,116.357399
45548,39.860064,116.3572525
45550,39.860402,116.335831
45551,39.860079,116.335697
45552,39.860082,116.33453
45554,39.85986933,116.3177427
45555,39.859006,116.349808
45556,39.859871,116.354359
45560,39.859713,116.335579
45562,39.859538,116.362236
45563,39.859957,116.362309
45564,39.859848,116.360188
45565,39.860207,116.363628
45566,39.859393,116.363216
45568,39.859037,116.339092
45569,39.858963,116.329475
45570,39.859011,116.328701
45571,39.858907,116.352718
45572,39.858874,116.354256
45573,39.858892,116.326525
45574,39.8588,116.325512
45575,39.858813,116.330891
45576,39.858716,116.324738
45577,39.860171,116.324528
45578,39.859126,116.331501
45579,39.858732,116.331459
45580,39.858559,116.323013
45581,39.858513,116.322659
45582,39.858307,116.320332
45585,39.858256,116.336174
45586,39.85835,116.333908
45587,39.857806,116.326477
45588,39.857519,116.33046
45589,39.856779,116.354816
45590,39.856662,116.356098
45591,39.856608,116.356892
45592,39.856351,116.320835
45593,39.856628,116.320759
45724,39.9108935,116.330532
45730,39.886096,116.313496
45731,39.888181,116.336254
45732,39.898622,116.332247
45733,39.901004,116.348812
45734,39.891103,116.310623
45735,39.889453,116.359608
45736,39.888395,116.361294
45737,39.889282,116.361359
45738,39.891856,116.3678455
45739,39.893379,116.368267
45740,39.881251,116.361595
45741,39.88121,116.363815
45742,39.886576,116.36758
45743,39.886627,116.368725
45744,39.8794025,116.3625925
45745,39.8878,116.355305
45746,39.886172,116.356667
45748,39.87191,116.304958
45749,39.872597,116.310432
45750,39.87268,116.311695
45751,39.874822,116.308064
45752,39.872213,116.308041
45753,39.866727,116.367374
45754,39.866755,116.368416
45757,39.861565,116.319687
45760,39.861346,116.314404
45766,39.885409,116.346748
45767,39.88175,116.306725
45768,39.882464,116.306126
45769,39.85745,116.317661
45770,39.857577,116.318661
45771,39.873713,116.348801
45772,39.872981,116.348816
45773,39.872988,116.347912
45774,39.88309,116.348045
45775,39.883097,116.348583
45776,39.875707,116.349072
45777,39.8961105,116.34832
45778,39.901029,116.357933
45779,39.901103,116.360771
45780,39.89013767,116.3279333
45781,39.890905,116.327923
45782,39.898181,116.355572
45783,39.89593,116.325848
45784,39.896874,116.325901
45785,39.899432,116.344994
45786,39.8979825,116.3449195
45787,39.89724,116.323422
45788,39.90712,116.353943
45789,39.906782,116.353897
45790,39.859126,116.347782
45791,39.907433,116.305801
45797,39.85974,116.315727
45806,39.905477,116.368401
45811,39.860954,116.34811
45812,39.861567,116.348175
45813,39.861491,116.349781
45814,39.903651,116.333771
45815,39.90314,116.37075
45818,39.8679,116.339548
45819,39.868245,116.371109
45820,39.867882,116.337345
45821,39.867963,116.3358935
45822,39.867889,116.335339
45826,39.86455,116.308888
45827,39.864238,116.308933
45833,39.9050635,116.3248235
45834,39.904149,116.324776
45835,39.907369,116.324818
45836,39.9055405,116.3572105
45837,39.9054995,116.357706
45851,39.8681085,116.3492945
45852,39.86806,116.35107
45853,39.8881685,116.3488005
45854,39.890755,116.348637
45855,39.868552,116.3486235
45856,39.867622,116.34864
45860,39.868164,116.347897
45861,39.868187,116.345459
45862,39.87048225,116.348525
45863,39.8683345,116.357052
45866,39.868039,116.346794
45867,39.891851,116.3487285
45868,39.892591,116.348606
45869,39.89345,116.348587
45870,39.88707,116.348698
45871,39.866112,116.348446
45872,39.867124,116.348343
45875,39.9082605,116.3103005
45876,39.90901537,116.3102753
45879,39.9065795,116.3103125
45880,39.9060292,116.310221
45883,39.912501,116.310192
45884,39.913165,116.309971
45885,39.912776,116.310364
45886,39.9134585,116.310503
45887,39.900838,116.310425
45888,39.901563,116.310604
45889,39.899478,116.3103425
45890,39.900345,116.310246
45891,39.901245,116.310017
45892,39.89901,116.310139
45893,39.893472,116.310358
45894,39.892675,116.310616
45895,39.8838285,116.310673
45896,39.885821,116.310535
45898,39.885379,116.310432
45899,39.88740433,116.3105257
45900,39.888385,116.310059
45902,39.88692475,116.3104202
45903,39.88782,116.310635
45904,39.881096,116.31123
45905,39.881508,116.311028
45906,39.879601,116.311241
45907,39.8793,116.31144
45908,39.8748465,116.3114755
45909,39.87542,116.31134
45910,39.860432,116.3147315
45911,39.860021,116.314812
45930,39.910604,116.3565825
45931,39.90996,116.356239
45933,39.891235,116.348873
45935,39.872317,116.348633
45936,39.868612,116.351994
45937,39.868312,116.358887
45938,39.86820133,116.3599357
45939,39.892667,116.31007
45940,39.886569,116.348702
45941,39.887278,116.348465
45943,39.887329,116.348938
45944,39.894282,116.3486745
45945,39.897021,116.349091
45947,39.898229,116.351086
45948,39.9043315,116.3566455
45949,39.904984,116.356983
45950,39.902944,116.356697
45952,39.90477,116.356369
45960,39.897844,116.3465175
45962,39.899049,116.348387
45963,39.89919267,116.3497557
45964,39.8973695,116.3479275
45966,39.898254,116.34856
45968,39.897692,116.349686
45969,39.8977575,116.350298
45971,39.897848,116.349278
45973,39.903402,116.357033
45974,39.85801267,116.3165383
45975,39.858011,116.3171828
45976,39.857989,116.315443
45987,39.906146,116.35725
45988,39.894076,116.348274
45989,39.8984555,116.353012
45990,39.9166045,116.3737355
45991,39.88377,116.342716
45992,39.859769,116.347855
45993,39.866805,116.349419
45994,39.867104,116.350178
45995,39.867228,116.350517
45996,39.892315,116.3428115
45997,39.8974345,116.342556
45998,39.884067,116.309537
45999,39.8849435,116.3117715
46000,39.885338,116.309422
46001,39.884386,116.3093813
46002,39.8853615,116.3116828
46003,39.883304,116.3744247
46005,39.9077085,116.335438
46006,39.907712,116.334274
46007,39.9075015,116.3134175
46008,39.9074965,116.3121565
46009,39.907494,116.3083955
46010,39.9074925,116.307186
46015,39.9074985,116.315298
46016,39.906029,116.311119
46031,39.90758767,116.3167653
46033,39.90712233,116.349027
46035,39.90728,116.359245
46036,39.907209,116.357628
46037,39.9072035,116.3555645
46039,39.907308,116.370102
46040,39.90722,116.366507
46041,39.907288,116.356865
46042,39.907204,116.3561665
46044,39.89773567,116.345647
46046,39.897395,116.338051
46047,39.897183,116.3324203
46048,39.896955,116.311993
46049,39.896968,116.308151
46050,39.897113,116.310867
46051,39.89721967,116.311712
46052,39.897123,116.309799
46053,39.89914667,116.3106103
46055,39.897661,116.3114355
46056,39.8976835,116.3092405
46057,39.89720167,116.3089523
46059,39.89783867,116.3424683
46062,39.88943,116.361061
46063,39.8895852,116.348262
46064,39.8895614,116.3499922
46067,39.8896255,116.3476715
46071,39.88945867,116.3566957
46072,39.8895485,116.3504518
46074,39.889257,116.3679355
46075,39.88932033,116.370931
46077,39.8900085,116.342646
46079,39.89002067,116.329609
46082,39.8899105,116.326355
46083,39.88933783,116.3211088
46085,39.884566,116.310234
46086,39.88487,116.3108905
46089,39.886602,116.314899
46091,39.889511,116.356194
46099,39.861043,116.347416
46100,39.861631,116.3475
46101,39.863569,116.348347
46105,39.90151,116.356331
46106,39.899796,116.356224
46107,39.8920555,116.348347
46109,39.892242,116.350258
46110,39.896792,116.350056
46111,39.867714,116.346603
46112,39.868528,116.346487
46116,39.867185,116.347817
46117,39.906771,116.355875
46118,39.907608,116.3571605
46121,39.9075875,116.3558315
46123,39.857773,116.34763
46124,39.903847,116.30999
46125,39.905502,116.309971
46126,39.905495,116.310585
46127,39.893898,116.310051
46128,39.891459,116.310059
46129,39.8762335,116.311245
46130,39.856298,116.3182275
46131,39.887608,116.3501663
46133,39.867888,116.354372
46134,39.881894,116.311146
46135,39.895307,116.349007
46137,39.896904,116.3065965
46138,39.896863,116.326592
46139,39.89706,116.327982
46141,39.889707,116.353222
46142,39.889267,116.353237
46144,39.88932867,116.3587407
46146,39.909526,116.366467
46153,39.897942,116.310093
46154,39.89669,116.310127
46155,39.896032,116.310143
46157,39.89798,116.310513
46158,39.896624,116.310535
46159,39.896057,116.310551
46160,39.880425,116.310963
46161,39.879529,116.310852
46162,39.88979825,116.340688
46164,39.8898965,116.3412343
46167,39.889398,116.3412765
46170,39.897074,116.350025
46171,39.896723,116.348221
46180,39.8972845,116.329149
46181,39.896821,116.3292223
46182,39.89925033,116.359633
46184,39.89152,116.350254
46186,39.898832,116.357731
46187,39.899021,116.359198
46189,39.8953055,116.3103635
46190,39.9071505,116.335434
46192,39.90750817,116.3427887
46194,39.881922,116.310566
46195,39.860291,116.315117
46198,39.85633167,116.3187347
46201,39.8564315,116.369625
46203,39.910083,116.356766
46204,39.909017,116.357086
46206,39.869545,116.368168
46207,39.869741,116.369019
46209,39.868505,116.360477
46210,39.876798,116.349041
46211,39.876849,116.349667
46216,39.907041,116.3609697
46219,39.876813,116.361727
46221,39.884476,116.326553
46222,39.885012,116.326527
46224,39.897316,116.331596
46225,39.897663,116.3391895
46226,39.897255,116.339062
46227,39.897324,116.340321
46228,39.89680667,116.3316613
46229,39.897428,116.334492
46230,39.8976135,116.335783
46233,39.897242,116.326729
46238,39.870712,116.349003
46239,39.88550567,116.3485707
46240,39.870459,116.3670295
46241,39.870514,116.36858
46242,39.908613,116.359264
46243,39.908628,116.361977
46244,39.911079,116.357636
46245,39.9102,116.357689
46252,39.864329,116.348259
46253,39.865168,116.348545
46254,39.874383,116.3492835
46255,39.875936,116.349751
46256,39.897172,116.3243065
46257,39.8969055,116.3242855
46258,39.897242,116.325069
46259,39.896866,116.325092
46261,39.907443,116.3402317
46262,39.907356,116.330608
46265,39.87041833,116.3123893
46266,39.863803,116.313118
46270,39.869728,116.367573
46271,39.896398,116.312511
46272,39.89651,116.312897
46275,39.896812,116.305508
46276,39.89710933,116.3057913
46281,39.882652,116.310894
46282,39.882262,116.310858
46288,39.86885833,116.364165
46289,39.869504,116.363716
46290,39.869792,116.3711855
46292,39.913816,116.3569527
46293,39.868289,116.342159
46294,39.8679,116.342152
46295,39.865067,116.347977
46296,39.864581,116.348095
46301,39.897809,116.341961
46302,39.897718,116.34026
46303,39.897413,116.341991
46304,39.897547,116.344826
46307,39.90567533,116.3610053
46308,39.905525,116.358925
46310,39.897362,116.348557
46311,39.896812,116.314613
46312,39.896995,116.313437
46314,39.8972105,116.328556
46315,39.896823,116.328674
46316,39.897296,116.329838
46317,39.896807,116.329807
46318,39.867869,116.325363
46319,39.8679555,116.3284585
46320,39.8680955,116.331754
46323,39.867884,116.336842
46325,39.897264,116.3142264
46326,39.903722,116.310417
46327,39.903178,116.310585
46329,39.883929,116.308193
46335,39.889577,116.345211
46338,39.88993025,116.346323
46348,39.910206,116.3595695
46349,39.911156,116.359596
46350,39.911113,116.334656
46354,39.856777,116.344877
46355,39.857864,116.34486
46356,39.857778,116.346703
46361,39.881844,116.304871
46362,39.882828,116.306461
46363,39.8996075,116.3648545
46365,39.898402,116.368656
46366,39.898928,116.368649
46367,39.89963433,116.3743463
46368,39.89896833,116.3745067
46369,39.89798,116.374344
46371,39.86793067,116.3337367
46450,39.874847,116.310364
46483,39.903109,116.356335
46496,39.914023,116.3635323
46497,39.91404,116.364302
46498,39.9141536,116.3657244
46499,39.91395833,116.359932
46502,39.908676,116.35767
46503,39.912102,116.357594
46504,39.905944,116.356547
46521,39.862869,116.371578
46522,39.862686,116.367359
46524,39.9140115,116.3365725
46525,39.900411,116.327377
46526,39.899696,116.3274
46527,39.9109155,116.3337805
46528,39.909081,116.334248
46530,39.893295,116.32082
46531,39.893306,116.321678
46532,39.888687,116.346729
46533,39.88945,116.346718
46534,39.885137,116.34676
46535,39.88507333,116.345351
46536,39.881589,116.339085
46537,39.882904,116.339077
46538,39.877266,116.336865
46539,39.875666,116.33633
46541,39.856552,116.346977
46542,39.8623505,116.331163
46544,39.862402,116.333579
46546,39.866231,116.331738
46547,39.86308867,116.3135123
46549,39.858039,116.317875
46553,39.87306,116.36087
46554,39.910075,116.371216
46555,39.908834,116.3717
46556,39.9138515,116.3587323
46557,39.9138855,116.357504
46558,39.9120865,116.358749
46559,39.86827,116.328453
46561,39.868373,116.329636
46562,39.868968,116.329781
46564,39.868589,116.331753
46565,39.868818,116.335789
46566,39.8682275,116.3358
46567,39.86883,116.336281
46568,39.868846,116.336784
46569,39.868701,116.333309
46570,39.881531,116.370831
46571,39.8832805,116.370922
46572,39.875832,116.373177
46573,39.87581671,116.3744763
46574,39.88148933,116.3744267
46575,39.8800585,116.3744158
46584,39.886675,116.3743393
46585,39.888191,116.374332
46586,39.886565,116.374628
46590,39.879946,116.370758
46607,39.872983,116.374107
46608,39.894089,116.344841
46609,39.893974,116.34597
46615,39.883647,116.30872
46616,39.881912,116.309959
46619,39.9083765,116.3571415
46620,39.888719,116.355284
46621,39.88927,116.35545
46623,39.90777325,116.33368
46624,39.907224,116.3337535
46627,39.89955067,116.360314
46631,39.869555,116.36417
46633,39.896685,116.374374
46634,39.89517167,116.3746015
46638,39.869131,116.359436
46641,39.90153233,116.3576153
46643,39.912099,116.356934
46645,39.89001025,116.3304025
46646,39.890233,116.326325
46649,39.890228,116.326866
46650,39.889867,116.326714
46656,39.8991505,116.3609405
46659,39.8681095,116.3400685
46662,39.868286,116.339562
46665,39.881211,116.348668
46667,39.874929,116.348988
46669,39.906197,116.3558825
46671,39.905596,116.355957
46672,39.908305,116.3557985
46673,39.908852,116.355824
46674,39.908269,116.356497
46707,39.899236,116.329182
46708,39.89933,116.332119
46709,39.900466,116.329033
46710,39.90163975,116.3289805
46714,39.9049965,116.328949
46716,39.8882915,116.3211635
46717,39.888288,116.322449
46718,39.91398433,116.3451143
46720,39.9140485,116.346361
46721,39.8703205,116.364216
46722,39.87035233,116.3653613
46731,39.90729375,116.3438113
46735,39.908623,116.36319
46736,39.9094315,116.3632485
46737,39.909462,116.364998
46738,39.9102635,116.363224
46739,39.910731,116.364548
46740,39.911257,116.363297
46744,39.900846,116.372845
46745,39.900614,116.374245
46746,39.901723,116.373119
46747,39.901733,116.374199
46748,39.90405725,116.3742973
46749,39.902641,116.374157
46750,39.905188,116.3741137
46751,39.90713,116.371876
46752,39.9071865,116.3740585
46753,39.911597,116.372208
46754,39.911652,116.373867
46756,39.908956,116.374016
46757,39.9053585,116.374315
46759,39.910955,116.374046
46760,39.9126805,116.3739185
46761,39.913861,116.3739103
46762,39.914666,116.3738823
46767,39.8999875,116.3744303
46771,39.89970325,116.373093
46773,39.910169,116.373901
46774,39.8892934,116.3746057
46778,39.8979452,116.3633356
46779,39.8892798,116.3635438
46780,39.894567,116.363308
46781,39.89633867,116.3633347
46782,39.887833,116.363506
46783,39.888181,116.363482
46785,39.886475,116.365349
46786,39.8864745,116.363598
46789,39.89357,116.363409
46790,39.887309,116.363655
46794,39.883385,116.351955
46795,39.8833175,116.3535385
46796,39.883316,116.35005
46798,39.883265,116.351124
46800,39.8777085,116.3537635
46801,39.878003,116.359356
46802,39.878159,116.362652
46804,39.878059,116.361649
46806,39.87797967,116.3572857
46810,39.896935,116.36343
46816,39.907168,116.334383
46818,39.902611,116.32897
46820,39.895353,116.363464
46821,39.87086,116.364191
46839,39.889926,116.324898
46842,39.865298,116.354374
46843,39.864286,116.3545245
46846,39.868126,116.364365
46847,39.86662233,116.3644297
46848,39.8625755,116.3645685
46849,39.861959,116.3646035
46851,39.86534033,116.3644907
46853,39.86011,116.364691
46884,39.859716,116.364712
46896,39.89939033,116.3677037
46901,39.903107,116.351505
46903,39.903097,116.346111
46904,39.907679,116.336418
46905,39.907201,116.33783
46906,39.907219,116.336445
46907,39.8892725,116.361925
46909,39.889584,116.343527
46911,39.914937,116.356377
46947,39.870056,116.370869
46948,39.8787575,116.3109435
46949,39.877309,116.311668
46950,39.875578,116.311803
46951,39.8765485,116.311745
46952,39.8720705,116.311762
46955,39.871427,116.311668
46961,39.856916,116.373497
46962,39.856852,116.374546
46967,39.869644,116.366898
46968,39.902042,116.3606927
46969,39.900841,116.360924
46971,39.869896,116.372509
46972,39.87002733,116.3744367
46974,39.87107983,116.3744393
46980,39.87797,116.348934
46981,39.87768567,116.3504207
46983,39.877551,116.349594
46985,39.88569,116.350033
46988,39.912956,116.356911
46990,39.914523,116.372265
46992,39.904592,116.374264
46994,39.91389975,116.361026
46995,39.90863,116.356815
46997,39.870758,116.37179
46998,39.870402,116.371651
46999,39.87014,116.372086
47000,39.86984,116.370102
47004,39.883497,116.307324
47005,39.88355,116.307682
47006,39.85788,116.3471375
47007,39.858254,116.347332
47023,39.9073965,116.3289375
47025,39.907466,116.329426
47026,39.907712,116.33178
47027,39.907705,116.331299
47033,39.884666,116.336361
47034,39.888014,116.342513
47035,39.88824,116.318947
